time,0,1
0.0,,
1.0,,
2.0,,
3.0,,
4.0,,
5.0,,
6.0,,
7.0,,
8.0,,
9.0,,
10.0,,
11.0,,
12.0,,-0.024303555488586426
13.0,-0.05295836925506592,-0.649490475654602
14.0,-0.7287242412567139,-0.8723645210266113
15.0,-0.23374760150909424,0.2867783308029175
16.0,-0.07856631278991699,-0.4513864517211914
17.0,-0.18476080894470215,
18.0,0.549797534942627,-0.9485752582550049
19.0,0.19463491439819336,-0.4836183786392212
20.0,0.8752857446670532,-0.6230957508087158
21.0,-0.1395268440246582,-0.3325105905532837
22.0,0.9209334850311279,0.22965025901794434
23.0,,0.7454792261123657
24.0,0.2368243932723999,-0.14732909202575684
25.0,-0.6235935688018799,-0.6214368343353271
26.0,0.6012258529663086,0.7928863763809204
27.0,,0.5938259363174438
28.0,-0.02747976779937744,0.09527528285980225
29.0,-0.5645411014556885,-0.1152111291885376
30.0,0.8034358024597168,
31.0,0.7174053192138672,
32.0,0.2628946304321289,
33.0,0.8304232358932495,
34.0,0.9162158966064453,
35.0,-0.1690274477005005,
36.0,,
37.0,,-0.7612428665161133
38.0,,0.7668062448501587
39.0,,0.16320013999938965
40.0,,0.3721351623535156
41.0,,-0.7225799560546875
42.0,,0.8556238412857056
43.0,,-0.23485028743743896
44.0,,-0.8250983953475952
45.0,,-0.883974552154541
46.0,-0.6607233285903931,-0.7542157173156738
47.0,0.9383617639541626,0.2884417772293091
48.0,0.2127227783203125,
49.0,0.8218964338302612,
50.0,-0.5414518117904663,
51.0,-0.6669212579727173,
52.0,0.9236816167831421,
53.0,0.6724995374679565,-0.6700061559677124
54.0,0.4873194694519043,0.4950822591781616
55.0,,0.31199145317077637
56.0,,-0.6740655899047852
57.0,-0.12626218795776367,0.7249947786331177
58.0,-0.9254063367843628,0.9560658931732178
59.0,0.5805263519287109,
60.0,0.4009664058685303,
61.0,0.4458615779876709,
62.0,0.7495290040969849,
63.0,-0.5947304964065552,
64.0,0.6459617614746094,0.7380433082580566
65.0,,-0.8813825845718384
66.0,0.8296103477478027,
67.0,0.5341817140579224,
68.0,-0.12088096141815186,
69.0,0.48167288303375244,
70.0,0.16381394863128662,
71.0,0.3352714776992798,
72.0,-0.46969449520111084,
73.0,0.08263254165649414,
74.0,,
75.0,,0.6684181690216064
76.0,,-0.619500994682312
77.0,,0.03700911998748779
78.0,,0.7318758964538574
79.0,,0.21015334129333496
80.0,,0.14297986030578613
81.0,,-0.3094205856323242
82.0,,0.36540234088897705
83.0,,-0.18651831150054932
84.0,-0.8313103914260864,0.7083092927932739
85.0,-0.46118879318237305,-0.6522990465164185
86.0,,-0.6699317693710327
87.0,,0.057631850242614746
88.0,,-0.7821838855743408
89.0,,0.44486403465270996
90.0,,-0.9500313997268677
91.0,-0.8442656993865967,-0.7329258918762207
92.0,-0.04044008255004883,0.08996105194091797
93.0,,-0.4823821783065796
94.0,,0.5193502902984619
95.0,,0.2966955900192261
96.0,,0.023531556129455566
97.0,0.969650387763977,0.4396693706512451
98.0,-0.18518388271331787,
99.0,-0.4811549186706543,
100.0,-0.2987915277481079,
101.0,0.6444649696350098,
102.0,0.6563807725906372,
103.0,0.8686840534210205,
104.0,-0.4600832462310791,0.9972454309463501
105.0,0.904403805732727,0.8420753479003906
106.0,0.38971567153930664,-0.11850404739379883
107.0,-0.38859832286834717,
108.0,0.8529720306396484,
109.0,0.9817417860031128,
110.0,-0.9194669723510742,
111.0,0.2261751890182495,
112.0,-0.7675179243087769,0.3963247537612915
113.0,-0.15721893310546875,-0.7919086217880249
114.0,0.48801183700561523,
115.0,0.2742260694503784,-0.40136969089508057
116.0,0.962786078453064,-0.3805447816848755
117.0,0.9972656965255737,
118.0,-0.4443901777267456,
119.0,-0.4048762321472168,-0.9374924898147583
120.0,0.9809859991073608,-0.7964649200439453
121.0,-0.27423954010009766,
122.0,0.3493776321411133,
123.0,0.673572301864624,
124.0,-0.5101171731948853,0.388100266456604
125.0,-0.7295717000961304,-0.36054790019989014
126.0,0.8618909120559692,
127.0,-0.5177817344665527,
128.0,-0.8405517339706421,
129.0,0.6176167726516724,0.3038574457168579
130.0,0.9785687923431396,0.21521222591400146
131.0,-0.3964972496032715,
132.0,0.14062011241912842,
133.0,-0.5131338834762573,
134.0,-0.5320229530334473,-0.9297006130218506
135.0,0.5065524578094482,0.7068378925323486
136.0,-0.2999889850616455,0.44074952602386475
137.0,-0.558687686920166,
138.0,0.8933920860290527,
139.0,,-0.3250004053115845
140.0,,-0.8911772966384888
141.0,,-0.6530728340148926
142.0,,-0.5004336833953857
143.0,0.41240715980529785,
144.0,-0.09103524684906006,
145.0,-0.913852334022522,
146.0,0.5325325727462769,
147.0,0.08164012432098389,
148.0,0.8179454803466797,
149.0,-0.69163978099823,-0.7570536136627197
150.0,0.1578083038330078,-0.6250307559967041
151.0,-0.2966092824935913,
152.0,-0.26783132553100586,
153.0,-0.4465829133987427,
154.0,0.5689117908477783,
155.0,-0.09223854541778564,
156.0,0.03443717956542969,
157.0,-0.49114561080932617,
158.0,-0.5054323673248291,
159.0,-0.4567415714263916,
160.0,-0.4748966693878174,
161.0,0.47890400886535645,
162.0,-0.749443769454956,
163.0,-0.4129931926727295,
164.0,0.9468860626220703,
165.0,-0.5934439897537231,
166.0,-0.9375002384185791,
167.0,-0.05097317695617676,
168.0,-0.42537641525268555,
169.0,0.4167776107788086,0.15671777725219727
170.0,0.48747897148132324,-0.2504611015319824
171.0,-0.4027063846588135,
172.0,0.584823489189148,
173.0,0.5090701580047607,
174.0,-0.767727255821228,
175.0,0.993991494178772,
176.0,-0.9414998292922974,
177.0,-0.5448752641677856,
178.0,0.9207677841186523,
179.0,0.4572877883911133,
180.0,-0.31770753860473633,0.43293070793151855
181.0,0.04523944854736328,-0.05381286144256592
182.0,0.10256719589233398,
183.0,-0.43311190605163574,
184.0,-0.592545747756958,
185.0,,0.8001213073730469
186.0,,-0.4610781669616699
187.0,0.15087854862213135,
188.0,0.40450501441955566,
189.0,0.9766258001327515,
190.0,0.3825070858001709,
191.0,-0.5143804550170898,
192.0,-0.02186429500579834,
193.0,-0.19383776187896729,
194.0,-0.7653357982635498,
195.0,-0.04493701457977295,
196.0,-0.03589916229248047,
197.0,-0.3663060665130615,
198.0,-0.9681189060211182,
199.0,,
200.0,,-0.7892143726348877
201.0,,-0.7665529251098633
202.0,,0.4722635746002197
203.0,,
204.0,-0.21620988845825195,-0.6443566083908081
205.0,-0.06633198261260986,-0.4373772144317627
206.0,,0.2545640468597412
207.0,,0.9000587463378906
208.0,,-0.7260725498199463
209.0,,-0.20059168338775635
210.0,0.5527102947235107,
211.0,0.32418930530548096,
212.0,-0.5252524614334106,
213.0,-0.8557926416397095,
214.0,-0.4009377956390381,
215.0,0.8172969818115234,
216.0,0.5936566591262817,
217.0,,-0.9096031188964844
218.0,,-0.6573493480682373
219.0,0.4574272632598877,-0.08028876781463623
220.0,0.09580278396606445,-0.4603525400161743
221.0,-0.7585194110870361,-0.8340400457382202
222.0,0.18684959411621094,-0.8052266836166382
223.0,-0.8603050708770752,
224.0,-0.31790637969970703,
225.0,-0.28142881393432617,
226.0,-0.7479079961776733,
227.0,-0.0764012336730957,0.4568389654159546
228.0,0.9122273921966553,-0.33779823780059814
229.0,-0.7325189113616943,
230.0,-0.3644130229949951,
231.0,0.3504955768585205,
232.0,0.7823629379272461,
233.0,0.5647072792053223,
234.0,0.07018887996673584,
235.0,0.3043431043624878,
236.0,-0.9074509143829346,
237.0,0.22242498397827148,
238.0,-0.6419186592102051,
239.0,-0.7116415500640869,
240.0,0.17116785049438477,
241.0,0.9642930030822754,-0.6411254405975342
242.0,-0.57249915599823,-0.7202190160751343
243.0,-0.9837683439254761,
244.0,-0.7870345115661621,0.4780149459838867
245.0,-0.8492579460144043,0.9449392557144165
246.0,-0.5679068565368652,
247.0,-0.6226596832275391,
248.0,0.824130654335022,
249.0,0.5343213081359863,
250.0,0.6643216609954834,
251.0,-0.1761552095413208,
252.0,-0.8767261505126953,-0.1512824296951294
253.0,-0.8477925062179565,-0.5933822393417358
254.0,0.557908296585083,0.03771567344665527
255.0,0.6373255252838135,0.41272544860839844
256.0,0.5337550640106201,-0.6401100158691406
257.0,-0.6596279144287109,
258.0,-0.6313128471374512,
259.0,-0.24072635173797607,
260.0,0.24874961376190186,
261.0,-0.4012182950973511,
262.0,-0.5617321729660034,
263.0,,-0.871814489364624
264.0,,0.3022334575653076
265.0,,0.7713884115219116
266.0,0.8190717697143555,-0.3437478542327881
267.0,0.5628972053527832,0.595158576965332
268.0,,-0.8753542900085449
269.0,,0.7309739589691162
270.0,,0.08248507976531982
271.0,,-0.22252392768859863
272.0,,-0.686423659324646
273.0,0.7842980623245239,0.28051185607910156
274.0,0.21746671199798584,
275.0,,-0.6851476430892944
276.0,,-0.11104166507720947
277.0,,0.0995553731918335
278.0,,-0.913642406463623
279.0,,-0.32004618644714355
280.0,,0.5165013074874878
281.0,,0.7206286191940308
282.0,0.49480128288269043,0.0365520715713501
283.0,0.2595102787017822,-0.48757851123809814
284.0,-0.1865556240081787,0.8150917291641235
285.0,,-0.22775983810424805
286.0,,0.831985592842102
287.0,-0.6233078241348267,0.4529186487197876
288.0,-0.48663854598999023,0.917512059211731
289.0,,0.755294919013977
290.0,0.4485818147659302,
291.0,-0.17679166793823242,
292.0,0.02186119556427002,0.9055678844451904
293.0,,0.05844545364379883
294.0,,-0.8068066835403442
295.0,,-0.27980470657348633
296.0,,0.7920385599136353
297.0,,0.528623104095459
298.0,,0.18355119228363037
299.0,0.4643453359603882,0.7284091711044312
300.0,0.5096797943115234,-0.8345359563827515
301.0,-0.8279356956481934,
302.0,-0.743125319480896,
303.0,-0.0569307804107666,
304.0,-0.5144484043121338,
305.0,0.2118241786956787,
306.0,0.9656664133071899,0.20297741889953613
307.0,0.1573735475540161,-0.061740875244140625
308.0,-0.7233610153198242,0.325097918510437
309.0,,-0.19336044788360596
310.0,,0.8000656366348267
311.0,-0.2411876916885376,0.8130109310150146
312.0,-0.9648008346557617,-0.6705220937728882
313.0,0.5347529649734497,-0.08118975162506104
314.0,0.7362781763076782,0.8082848787307739
315.0,0.9199556112289429,-0.5693762302398682
316.0,0.5747379064559937,
317.0,0.5236454010009766,
318.0,-0.644399881362915,
319.0,-0.754488468170166,
320.0,-0.34146976470947266,
321.0,0.31380319595336914,-0.25823163986206055
322.0,-0.18440937995910645,-0.18739008903503418
323.0,0.007281780242919922,-0.6012439727783203
324.0,-0.45013391971588135,-0.7033054828643799
325.0,,-0.704269289970398
326.0,0.1747417449951172,-0.10783278942108154
327.0,-0.30763494968414307,
328.0,0.09874582290649414,0.9008718729019165
329.0,-0.8892326354980469,0.2420865297317505
330.0,-0.20531582832336426,0.7178826332092285
331.0,-0.7658865451812744,-0.4504743814468384
332.0,0.8349481821060181,
333.0,0.957697868347168,
334.0,,0.9688522815704346
335.0,0.8641821146011353,-0.7756533622741699
336.0,-0.5199911594390869,
337.0,,
338.0,,
