time,0,1,0_vsplesk,0_avg,1_vsplesk,1_avg
0.0,,,,,,
1.0,,,,,,
2.0,,,,,,
3.0,,,,,,
4.0,,,,,,
5.0,,,,,,
6.0,,,,,,
7.0,,,,,,
8.0,,,,,,
9.0,,,,,,
10.0,,,,,,
11.0,,,,,,
12.0,,16.098960876464844,,,-0.37153858193117917,16.098960876464844
13.0,7.038858413696289,38.2568244934082,-0.785592933980972,7.038858413696289,0.4934465867971527,27.177892684936523
14.0,40.93423843383789,,0.24687690055605171,23.98654842376709,,27.177892684936523
15.0,,4.407312870025635,,23.98654842376709,-0.8279500076170445,16.098960876464844
16.0,38.16204833984375,36.8526725769043,0.16243463597750138,38.16204833984375,0.4386321604871811,26.47581672668457
17.0,39.644657135009766,,0.20759562418647196,38.90335273742676,,26.47581672668457
18.0,34.64492416381836,,0.05530131533293966,38.16204833984375,,26.47581672668457
19.0,33.137725830078125,11.468461990356445,0.009391317766116193,36.403486251831055,-0.5523011739183462,16.098960876464844
20.0,37.02829360961914,10.275612831115723,0.1278999130145198,37.02829360961914,-0.5988668920358774,13.783711433410645
21.0,37.982460021972656,10.592098236083984,0.15696428807973567,37.5053768157959,-0.5865121277793092,11.468461990356445
22.0,30.038951873779297,,-0.08499885080630637,37.02829360961914,,11.468461990356445
23.0,,38.260032653808594,,37.02829360961914,0.4935718250066305,13.783711433410645
24.0,27.236183166503906,18.9842586517334,-0.17037255488416617,35.83660888671875,-0.2589040867416815,16.098960876464844
25.0,39.415550231933594,13.828886032104492,0.20061691599173323,37.02829360961914,-0.46015637948696414,14.963923454284668
26.0,35.86383819580078,4.435481071472168,0.09243003223087429,36.44606590270996,-0.8268503945450346,13.828886032104492
27.0,,32.930599212646484,,36.44606590270996,0.2855246520470044,14.963923454284668
28.0,0.21795770525932312,18.87041473388672,-0.9933609018175503,35.86383819580078,-0.2633482561882344,16.098960876464844
29.0,37.168426513671875,4.2527570724487305,0.13216842973197643,36.44606590270996,-0.8339834625997159,14.963923454284668
30.0,38.9549446105957,,0.1865866437432155,37.02829360961914,,14.963923454284668
31.0,37.89638900756836,,0.15434252293216597,37.09836006164551,,14.963923454284668
32.0,32.34007263183594,,-0.014905588334882246,37.02829360961914,,14.963923454284668
33.0,33.24445343017578,,0.012642292605397561,36.44606590270996,,14.963923454284668
34.0,31.684688568115234,,-0.03486890709471982,35.86383819580078,,14.963923454284668
35.0,35.28277587890625,,0.07473059018823304,35.573307037353516,,14.963923454284668
36.0,,,,35.573307037353516,,14.963923454284668
37.0,,33.9819221496582,,35.573307037353516,0.32656555579928115,16.098960876464844
38.0,,29.570037841796875,,35.573307037353516,0.15433710641361104,17.48468780517578
39.0,,21.700252532958984,,35.573307037353516,-0.15287877373178443,18.87041473388672
40.0,,26.837779998779297,,35.573307037353516,0.047676890780516984,18.92733669281006
41.0,,25.690900802612305,,35.573307037353516,0.0029057200504586382,18.9842586517334
42.0,,30.32224464416504,,35.573307037353516,0.1837012968930351,20.34225559234619
43.0,,31.024375915527344,,35.573307037353516,0.21111066932749464,21.700252532958984
44.0,,25.026042938232422,,35.573307037353516,-0.023048595850341382,23.363147735595703
45.0,,,,35.573307037353516,,23.363147735595703
46.0,28.89950942993164,18.248903274536133,-0.1197068243049005,35.28277587890625,-0.2876104415607391,21.700252532958984
47.0,17.790287017822266,18.696500778198242,-0.45809916623615476,34.963850021362305,-0.2701374031432855,20.34225559234619
48.0,27.03895378112793,,-0.1763802583164324,34.64492416381836,,20.34225559234619
49.0,37.81868362426758,,0.15197557899492378,34.963850021362305,,20.34225559234619
50.0,37.877357482910156,,0.15376281339348646,35.28277587890625,,20.34225559234619
51.0,30.844812393188477,,-0.060451945692987036,34.963850021362305,,20.34225559234619
52.0,20.672592163085938,,-0.3703027434007349,34.64492416381836,,20.34225559234619
53.0,,28.254131317138672,,34.64492416381836,0.10296754990132093,21.700252532958984
54.0,20.84934425354004,33.88523864746094,-0.3649187883756908,33.94468879699707,0.32279128419498265,23.363147735595703
55.0,,31.378366470336914,,33.94468879699707,0.22492953675413832,25.026042938232422
56.0,,27.751934051513672,,33.94468879699707,0.08336307926953214,25.358471870422363
57.0,25.32805633544922,25.68075180053711,-0.22849503034731214,33.24445343017578,0.0025095294959809854,25.68075180053711
58.0,,,,33.24445343017578,,25.68075180053711
59.0,30.136127471923828,,-0.08203883461301686,33.19108963012695,,25.68075180053711
60.0,33.57628631591797,,0.022750084417514502,33.24445343017578,,25.68075180053711
61.0,39.24107360839844,,0.19530227280068846,33.410369873046875,,25.68075180053711
62.0,37.65221405029297,,0.14690483444522762,33.57628631591797,,25.68075180053711
63.0,32.93097686767578,,0.003093643366967874,33.410369873046875,,25.68075180053711
64.0,21.473506927490234,,-0.34590648840104515,33.24445343017578,,25.68075180053711
65.0,,30.037668228149414,,33.24445343017578,0.17259217629012855,25.685826301574707
66.0,32.491085052490234,,-0.010305676226703264,33.19108963012695,,25.685826301574707
67.0,20.41573715209961,,-0.3781266725183749,33.137725830078125,,25.685826301574707
68.0,30.015352249145508,,-0.08571770690192486,33.03435134887695,,25.685826301574707
69.0,36.83637237548828,,0.1220538984624044,33.137725830078125,,25.685826301574707
70.0,37.380653381347656,,0.13863296380190923,33.19108963012695,,25.685826301574707
71.0,34.37268829345703,,0.04700887772462902,33.24445343017578,,25.685826301574707
72.0,34.713836669921875,,0.05740042393511343,33.410369873046875,,25.685826301574707
73.0,34.75409698486328,,0.05862677279685393,33.57628631591797,,25.685826301574707
74.0,,,,33.57628631591797,,25.685826301574707
75.0,,31.97537612915039,,33.57628631591797,0.24823523577768236,25.690900802612305
76.0,,34.71037292480469,,33.57628631591797,0.35500237297368376,26.2643404006958
77.0,,31.572999954223633,,33.57628631591797,0.232527520016893,26.837779998779297
78.0,,28.906156539916992,,33.57628631591797,0.1284209129642097,27.294857025146484
79.0,,29.345609664916992,,33.57628631591797,0.14557601609363113,27.751934051513672
80.0,,24.6993465423584,,33.57628631591797,-0.03580197054355617,27.294857025146484
81.0,,25.005447387695312,,33.57628631591797,-0.023852592393707236,26.837779998779297
82.0,,28.109323501586914,,33.57628631591797,0.09731463069694245,27.294857025146484
83.0,,25.149578094482422,,33.57628631591797,-0.018226105748404033,26.837779998779297
84.0,25.370643615722656,7.3480963706970215,-0.22719780098475093,33.410369873046875,-0.7131494945126752,26.2643404006958
85.0,15.765167236328125,29.773971557617188,-0.5197853041249895,33.24445343017578,0.16229814645960813,26.837779998779297
86.0,,28.426740646362305,,33.24445343017578,0.10970576764395655,27.294857025146484
87.0,,26.084012985229492,,33.24445343017578,0.01825179372835043,26.837779998779297
88.0,,22.088184356689453,,33.24445343017578,-0.13773492774529675,26.460896492004395
89.0,,23.352262496948242,,33.24445343017578,-0.08838861609991537,26.084012985229492
90.0,,23.170719146728516,,33.24445343017578,-0.09547559470651892,25.8874568939209
91.0,,25.86762237548828,,33.24445343017578,0.00980446905328104,25.86762237548828
92.0,25.663969039916992,18.273393630981445,-0.2182629652636743,33.19108963012695,-0.28665440195925573,25.779261589050293
93.0,,29.670978546142578,,33.19108963012695,0.1582775680794758,25.86762237548828
94.0,,28.626171112060547,,33.19108963012695,0.11749101255762484,25.975817680358887
95.0,,28.816373825073242,,33.19108963012695,0.12491603008874043,26.084012985229492
96.0,,23.3222599029541,,33.19108963012695,-0.0895598390696454,25.975817680358887
97.0,,,,33.19108963012695,,25.975817680358887
98.0,41.461204528808594,,0.2629285452509251,33.24445343017578,,25.975817680358887
99.0,39.95973205566406,,0.2171929601951375,33.410369873046875,,25.975817680358887
100.0,38.339599609375,,0.16784293438766335,33.57628631591797,,25.975817680358887
101.0,29.03435516357422,,-0.1155993573811119,33.410369873046875,,25.975817680358887
102.0,22.041234970092773,,-0.32861321486761497,33.24445343017578,,25.975817680358887
103.0,24.281187057495117,,-0.2603831799874367,33.19108963012695,,25.975817680358887
104.0,33.05270004272461,32.82254409790039,0.0068013907451446275,33.137725830078125,0.281306462366067,26.084012985229492
105.0,19.2751522064209,27.918506622314453,-0.4128694471808966,33.09521293640137,0.08986563771787688,26.460896492004395
106.0,41.02592086791992,25.552181243896484,0.24966959228838742,33.137725830078125,-0.0025095294959809854,26.084012985229492
107.0,34.71434783935547,,0.05741599440578552,33.19108963012695,,26.084012985229492
108.0,28.126611709594727,,-0.14324966645495474,33.137725830078125,,26.084012985229492
109.0,36.483917236328125,,0.11131794273645677,33.19108963012695,,26.084012985229492
110.0,27.681095123291016,,-0.15682031932479001,33.137725830078125,,26.084012985229492
111.0,31.828086853027344,,-0.030500925281029566,33.09521293640137,,26.084012985229492
112.0,33.9056282043457,19.84912109375,0.03278199923449059,33.137725830078125,-0.2251421140954339,25.975817680358887
113.0,21.255496978759766,,-0.3525471779451487,33.09521293640137,,25.975817680358887
114.0,,,,33.09521293640137,,25.975817680358887
115.0,37.34812927246094,16.640535354614258,0.13764226355601197,33.137725830078125,-0.3503969276878152,25.86762237548828
116.0,36.5469970703125,16.439687728881836,0.11323938529640948,33.19108963012695,-0.3582374948307594,25.779261589050293
117.0,34.954139709472656,,0.06472017191658783,33.24445343017578,,25.779261589050293
118.0,39.965396881103516,,0.2173655135454961,33.410369873046875,,25.779261589050293
119.0,34.519901275634766,16.877635955810547,0.051493057080648295,33.57628631591797,-0.34114113899460674,25.690900802612305
120.0,30.37000274658203,15.375297546386719,-0.07491487949036688,33.410369873046875,-0.3997885097442326,25.685826301574707
121.0,39.1688117980957,,0.1931011427563498,33.57628631591797,,25.685826301574707
122.0,36.60639190673828,,0.11504858103047234,33.740957260131836,,25.685826301574707
123.0,,,,33.740957260131836,,25.685826301574707
124.0,36.4530143737793,6.10128927230835,0.11037662644604937,33.9056282043457,-0.7618215897568547,25.68075180053711
125.0,30.385807037353516,19.34540557861328,-0.07443347307249774,33.740957260131836,-0.24480585322588164,25.616466522216797
126.0,34.058570861816406,,0.03744070729908806,33.9056282043457,,25.616466522216797
127.0,30.4154052734375,,-0.07353189634156686,33.740957260131836,,25.616466522216797
128.0,25.49124526977539,,-0.22352421568401892,33.57628631591797,,25.616466522216797
129.0,34.2532958984375,14.642223358154297,0.0433721270448153,33.740957260131836,-0.428405812899476,25.552181243896484
130.0,34.07815170288086,17.57875633239746,0.038037149283862925,33.9056282043457,-0.3137712292539779,25.350879669189453
131.0,37.47793960571289,,0.14159634972392626,33.982099533081055,,25.350879669189453
132.0,33.398681640625,,0.017340159241759908,33.9056282043457,,25.350879669189453
133.0,,,,33.9056282043457,,25.350879669189453
134.0,29.41265106201172,,-0.10407627950342747,33.740957260131836,,25.350879669189453
135.0,33.510433197021484,33.79332733154297,0.0207441662442886,33.57628631591797,0.3192033062887302,25.552181243896484
136.0,30.19863510131836,31.166996002197266,-0.08013482168441352,33.54335975646973,0.21667818530579047,25.616466522216797
137.0,9.858121871948242,,-0.6997167917300815,33.510433197021484,,25.616466522216797
138.0,28.862340927124023,,-0.12083899505858331,33.45455741882324,,25.616466522216797
139.0,,22.81479263305664,,33.45455741882324,-0.10937003691474405,25.552181243896484
140.0,,28.067148208618164,,33.45455741882324,0.09566821732716048,25.616466522216797
141.0,,26.718570709228516,,33.45455741882324,0.043023271225009874,25.68075180053711
142.0,,23.462507247924805,,33.45455741882324,-0.0840849487349824,25.616466522216797
143.0,32.24959945678711,,-0.017661445446299655,33.398681640625,,25.616466522216797
144.0,39.13263702392578,,0.19199924146244368,33.45455741882324,,25.616466522216797
145.0,39.103336334228516,,0.19110672813981447,33.510433197021484,,25.616466522216797
146.0,37.07698059082031,,0.12938294224726513,33.54335975646973,,25.616466522216797
147.0,35.379146575927734,,0.07766608870009112,33.57628631591797,,25.616466522216797
148.0,32.3775634765625,,-0.013763598888872621,33.54335975646973,,25.616466522216797
149.0,34.45505905151367,0.2105248123407364,0.04951793125613959,33.57628631591797,-0.9917816607470764,25.552181243896484
150.0,34.9473876953125,25.88886260986328,0.06451450226666545,33.740957260131836,0.010633632371203074,25.616466522216797
151.0,38.82813262939453,,0.18272388884357185,33.9056282043457,,25.616466522216797
152.0,36.247806549072266,,0.10412589585400198,33.982099533081055,,25.616466522216797
153.0,26.233652114868164,,-0.20091014048980052,33.9056282043457,,25.616466522216797
154.0,34.93841552734375,,0.0642412056471076,33.982099533081055,,25.616466522216797
155.0,35.55122756958008,,0.08290775983455329,34.058570861816406,,25.616466522216797
156.0,32.3776741027832,,-0.01376022916014508,33.982099533081055,,25.616466522216797
157.0,9.12466812133789,,-0.7220581512924537,33.9056282043457,,25.616466522216797
158.0,35.63463592529297,,0.08544841909757735,33.982099533081055,,25.616466522216797
159.0,31.50661849975586,,-0.04029300837063855,33.9056282043457,,25.616466522216797
160.0,38.071449279785156,,0.1596749443471871,33.982099533081055,,25.616466522216797
161.0,39.20158004760742,,0.19409927964495607,34.058570861816406,,25.616466522216797
162.0,35.39181137084961,,0.07805186454062348,34.06836128234863,,25.616466522216797
163.0,34.26865005493164,,0.04383982215268961,34.07815170288086,,25.616466522216797
164.0,30.967866897583008,,-0.056703645372537456,34.06836128234863,,25.616466522216797
165.0,37.062965393066406,,0.12895603247674828,34.07815170288086,,25.616466522216797
166.0,32.872196197509766,,0.0013031554372199784,34.06836128234863,,25.616466522216797
167.0,24.594024658203125,,-0.25085399383734713,34.058570861816406,,25.616466522216797
168.0,32.60321807861328,,-0.006890049469941671,33.982099533081055,,25.616466522216797
169.0,,,,33.982099533081055,,25.616466522216797
170.0,32.86408233642578,19.239084243774414,0.0010560032646861493,33.9056282043457,-0.24895636066400376,25.552181243896484
171.0,24.743518829345703,,-0.24630032835101512,33.740957260131836,,25.552181243896484
172.0,30.70713233947754,,-0.0646457473907261,33.57628631591797,,25.552181243896484
173.0,39.977149963378906,,0.21772351817341182,33.740957260131836,,25.552181243896484
174.0,36.83070373535156,,0.12188122891450348,33.9056282043457,,25.552181243896484
175.0,36.1600456237793,,0.1014526551951805,33.982099533081055,,25.552181243896484
176.0,38.96234893798828,,0.18681218317287615,34.058570861816406,,25.552181243896484
177.0,35.558937072753906,,0.08314259506760024,34.06836128234863,,25.552181243896484
178.0,36.06915283203125,,0.0986840163541069,34.07815170288086,,25.552181243896484
179.0,35.44743728637695,,0.07974625710286527,34.16572380065918,,25.552181243896484
180.0,31.807348251342773,9.590261459350586,-0.03113263321990129,34.07815170288086,-0.6256212209817038,25.350879669189453
181.0,33.40230178833008,19.594688415527344,0.01745043070943015,34.06836128234863,-0.23507450184305673,25.149578094482422
182.0,37.07450485229492,,0.1293075300422936,34.07815170288086,,25.149578094482422
183.0,36.403717041015625,,0.10887500560653142,34.16572380065918,,25.149578094482422
184.0,,,,34.16572380065918,,25.149578094482422
185.0,,,,34.16572380065918,,25.149578094482422
186.0,,17.71368980407715,,34.16572380065918,-0.30850377866462114,25.087810516357422
187.0,12.373603820800781,,-0.6230939826637915,34.07815170288086,,25.087810516357422
188.0,38.78691864013672,,0.1814684905962491,34.16572380065918,,25.087810516357422
189.0,31.065574645996094,,-0.053727419622093056,34.07815170288086,,25.087810516357422
190.0,30.90625762939453,,-0.05858029377992232,34.06836128234863,,25.087810516357422
191.0,40.19405746459961,,0.22433062662778233,34.07815170288086,,25.087810516357422
192.0,33.087181091308594,,0.007851700330256655,34.06836128234863,,25.087810516357422
193.0,40.9407958984375,,0.2470766441313153,34.07815170288086,,25.087810516357422
194.0,32.71016311645508,,-0.0036324513707475478,34.06836128234863,,25.087810516357422
195.0,34.70087432861328,,0.05700558468627942,34.07815170288086,,25.087810516357422
196.0,27.14421844482422,,-0.17317384523463422,34.06836128234863,,25.087810516357422
197.0,29.848487854003906,,-0.0908004778972521,34.058570861816406,,25.087810516357422
198.0,23.986709594726562,,-0.2693531073662967,33.982099533081055,,25.087810516357422
199.0,,,,33.982099533081055,,25.087810516357422
200.0,,19.945308685302734,,33.982099533081055,-0.22138720154848632,25.026042938232422
201.0,,26.03765106201172,,33.982099533081055,0.01644194523977905,25.087810516357422
202.0,,11.229612350463867,,33.982099533081055,-0.5616252405176732,25.026042938232422
203.0,,,,33.982099533081055,,25.026042938232422
204.0,23.493244171142578,22.922258377075195,-0.28438430524443664,33.9056282043457,-0.10517485472888906,25.015745162963867
205.0,27.310546875,34.0510139465332,-0.1681073999940042,33.740957260131836,0.32926271923574013,25.026042938232422
206.0,,24.8128662109375,,33.740957260131836,-0.0313704589421943,25.015745162963867
207.0,,20.823890686035156,,33.740957260131836,-0.1870896531348345,25.005447387695312
208.0,,18.53233528137207,,33.740957260131836,-0.27654599570556543,24.909156799316406
209.0,,,,33.740957260131836,,24.909156799316406
210.0,1.0214924812316895,,-0.9688848399855264,33.57628631591797,,24.909156799316406
211.0,38.24013900756836,,0.16481331586651876,33.740957260131836,,24.909156799316406
212.0,34.32896423339844,,0.045677021494453775,33.9056282043457,,24.909156799316406
213.0,38.88636779785156,,0.18449776052476669,33.982099533081055,,24.909156799316406
214.0,40.30360412597656,,0.22766747145084484,34.058570861816406,,24.909156799316406
215.0,28.82602882385254,,-0.12194507946401327,33.982099533081055,,24.909156799316406
216.0,30.102405548095703,,-0.08306602088720542,33.9056282043457,,24.909156799316406
217.0,,0.9379528760910034,,33.9056282043457,-0.963384767556543,24.8128662109375
218.0,,25.42474365234375,,33.9056282043457,-0.007484360487687416,24.909156799316406
219.0,24.12813377380371,0.5775688886642456,-0.2650452577807617,33.740957260131836,-0.9774532179071876,24.8128662109375
220.0,31.16022300720215,,-0.05084438430059653,33.57628631591797,,24.8128662109375
221.0,36.16630935668945,12.06762409210205,0.10164345155968475,33.740957260131836,-0.5289114491401079,24.75610637664795
222.0,34.731414794921875,5.007833480834961,0.05793586221016556,33.9056282043457,-0.8045072501903516,24.6993465423584
223.0,35.64129638671875,,0.08565130000648383,33.982099533081055,,24.6993465423584
224.0,32.41982650756836,,-0.01247624631740939,33.9056282043457,,24.6993465423584
225.0,30.956554412841797,,-0.05704822918431417,33.740957260131836,,24.6993465423584
226.0,33.89200210571289,,0.032366941613291324,33.89200210571289,,24.6993465423584
227.0,40.96493148803711,,0.24781182598163104,33.8988151550293,,24.6993465423584
228.0,32.27840042114258,23.74971580505371,-0.01678415400171554,33.89200210571289,-0.07287307621229024,24.224531173706055
229.0,35.84444046020508,,0.09183916772813122,33.8988151550293,,24.224531173706055
230.0,31.223108291625977,,-0.04892886781530261,33.89200210571289,,24.224531173706055
231.0,20.340343475341797,,-0.38042320074496566,33.73414421081543,,24.224531173706055
232.0,24.24441146850586,,-0.26150338239425963,33.57628631591797,,24.224531173706055
233.0,29.67221450805664,,-0.09616985013073386,33.54335975646973,,24.224531173706055
234.0,38.33494186401367,,0.1677010571884796,33.57628631591797,,24.224531173706055
235.0,37.33174514770508,,0.13714319511170883,33.73414421081543,,24.224531173706055
236.0,32.82941436767578,,0.0,33.57628631591797,,24.224531173706055
237.0,28.177587509155273,,-0.14169691869681203,33.54335975646973,,24.224531173706055
238.0,35.9705696105957,,0.095681123267698,33.57628631591797,,24.224531173706055
239.0,39.71293258666992,,0.2096753277990768,33.73414421081543,,24.224531173706055
240.0,30.718488693237305,,-0.06429982730721259,33.57628631591797,,24.224531173706055
241.0,31.37694549560547,0.3174234628677368,-0.04424291142702899,33.54335975646973,-0.9876086164111495,23.74971580505371
242.0,39.36661148071289,,0.1991262177211942,33.57628631591797,,23.74971580505371
243.0,36.709896087646484,,0.11820136894648568,33.73414421081543,,23.74971580505371
244.0,31.31121063232422,,-0.04624522747644269,33.57628631591797,,23.74971580505371
245.0,32.303043365478516,14.90808391571045,-0.01603351787827006,33.54335975646973,-0.41802731056678405,23.606111526489258
246.0,15.214091300964355,,-0.536571346336768,33.510433197021484,,23.606111526489258
247.0,18.960594177246094,,-0.42245103842257653,33.45636749267578,,23.606111526489258
248.0,33.527137756347656,,0.021252995282147386,33.510433197021484,,23.606111526489258
249.0,36.93745040893555,,0.1251327847414965,33.51878547668457,,23.606111526489258
250.0,29.804866790771484,,-0.09212919679378445,33.510433197021484,,23.606111526489258
251.0,14.350717544555664,,-0.5628701327463963,33.45636749267578,,23.606111526489258
252.0,29.083599090576172,28.638580322265625,-0.11409936330718656,33.40230178833008,0.11797543573887491,23.74971580505371
253.0,27.43565559387207,26.168954849243164,-0.16429652729701044,33.40049171447754,0.021567702420909687,24.224531173706055
254.0,,,,33.40049171447754,,24.224531173706055
255.0,24.523033142089844,16.471294403076172,-0.25301643010009023,33.398681640625,-0.3570036527562905,23.74971580505371
256.0,,,,33.398681640625,,23.74971580505371
257.0,31.25007438659668,,-0.04810746738857876,33.32156753540039,,23.74971580505371
258.0,31.064647674560547,,-0.05375565562487901,33.24445343017578,,23.74971580505371
259.0,34.90909194946289,,0.06334799513922441,33.32156753540039,,23.74971580505371
260.0,26.181306838989258,,-0.20250460316563937,33.24445343017578,,23.74971580505371
261.0,24.380695343017578,,-0.25735210899701305,33.19108963012695,,23.74971580505371
262.0,20.452407836914062,,-0.37700966554396603,33.137725830078125,,23.74971580505371
263.0,,34.36924743652344,,33.137725830078125,0.3416857241694704,24.224531173706055
264.0,,34.84858703613281,,33.137725830078125,0.36039789117320803,24.6993465423584
265.0,,32.73369598388672,,33.137725830078125,0.2778380638679129,24.75610637664795
266.0,8.978433609008789,14.612875938415527,-0.7265125259788655,33.11245346069336,-0.42955145957612895,24.6993465423584
267.0,29.373857498168945,36.995445251464844,-0.10525795041014246,33.087181091308594,0.44420563309850797,24.75610637664795
268.0,,35.850311279296875,,33.087181091308594,0.3995025913587422,24.8128662109375
269.0,,32.78404998779297,,33.087181091308594,0.27980375276815905,24.909156799316406
270.0,,29.114879608154297,,33.087181091308594,0.1365689168294689,25.005447387695312
271.0,,34.31786346435547,,33.087181091308594,0.3396798279962646,25.015745162963867
272.0,,30.341468811035156,,33.087181091308594,0.1844517581970344,25.026042938232422
273.0,,23.1877498626709,,33.087181091308594,-0.09481076000234095,25.015745162963867
274.0,29.423336029052734,,-0.10375081018736389,33.0699405670166,,25.015745162963867
275.0,,27.500812530517578,,33.0699405670166,0.07355995045868308,25.026042938232422
276.0,,28.48300552368164,,33.0699405670166,0.11190220161624302,25.087810516357422
277.0,,27.91855812072754,,33.0699405670166,0.08986764808152486,25.149578094482422
278.0,,27.388015747070312,,33.0699405670166,0.0691566584063058,25.287160873413086
279.0,,31.681520462036133,,33.0699405670166,0.23676387742857513,25.42474365234375
280.0,,22.59827423095703,,33.0699405670166,-0.11782235026997695,25.287160873413086
281.0,,27.306995391845703,,33.0699405670166,0.06599383518264451,25.42474365234375
282.0,32.65400314331055,21.138931274414062,-0.005343111588915405,33.05270004272461,-0.17479129074727898,25.287160873413086
283.0,28.062170028686523,29.07284164428711,-0.14521259153751892,32.991838455200195,0.13492786442941487,25.42474365234375
284.0,27.5760555267334,34.35954284667969,-0.1600198767515908,32.93097686767578,0.34130688230869566,25.488462448120117
285.0,,34.55824279785156,,32.93097686767578,0.3490636098417278,25.552181243896484
286.0,,32.30754470825195,,32.93097686767578,0.2612022302229732,25.616466522216797
287.0,6.106611251831055,25.011436462402344,-0.8139896379679653,32.90158653259277,-0.02361879454723856,25.552181243896484
288.0,31.94194793701172,34.05482864379883,-0.027032661037592925,32.872196197509766,0.3294116350615164,25.616466522216797
289.0,,27.650850296020508,,32.872196197509766,0.07941703326020078,25.68075180053711
290.0,24.66158676147461,,-0.24879601916515784,32.86813926696777,,25.68075180053711
291.0,33.67543029785156,,0.025770058542645777,32.872196197509766,,25.68075180053711
292.0,12.869653701782227,,-0.6079840609507237,32.86813926696777,,25.68075180053711
293.0,,35.8092041015625,,32.86813926696777,0.3978978744201776,25.685826301574707
294.0,,31.051254272460938,,32.86813926696777,0.21215993023591395,25.690900802612305
295.0,,35.711952209472656,,32.86813926696777,0.39410141435783846,25.779261589050293
296.0,,30.056665420532227,,32.86813926696777,0.17333377710249415,25.86762237548828
297.0,,37.58213806152344,,32.86813926696777,0.4671085892712402,25.87824249267578
298.0,,30.449783325195312,,32.86813926696777,0.1886800741541246,25.88886260986328
299.0,39.09475326538086,32.0675163269043,0.19084528366957415,32.872196197509766,0.25183214863348136,25.9632568359375
300.0,35.2580451965332,,0.073977281521314,32.90158653259277,,25.9632568359375
301.0,32.78213882446289,,-0.001440036142083566,32.872196197509766,,25.9632568359375
302.0,34.77268981933594,,0.05919311961816558,32.90158653259277,,25.9632568359375
303.0,34.064029693603516,,0.03760698598216089,32.93097686767578,,25.9632568359375
304.0,36.1264762878418,,0.1004301168226851,32.991838455200195,,25.9632568359375
305.0,39.021507263183594,,0.18861417465931463,33.05270004272461,,25.9632568359375
306.0,34.695655822753906,,0.056846626448373315,33.0699405670166,,25.9632568359375
307.0,40.820735931396484,35.73147201538086,0.243419558881594,33.087181091308594,0.3948634166383354,26.03765106201172
308.0,6.620156288146973,18.960512161254883,-0.798346805276391,33.0699405670166,-0.25983108775713853,25.9632568359375
309.0,,22.999868392944336,,33.0699405670166,-0.10214516225347171,25.88886260986328
310.0,,26.327924728393555,,33.0699405670166,0.027773471628482416,25.9632568359375
311.0,25.23646354675293,23.687150955200195,-0.2312849914374031,33.05270004272461,-0.07531544467084614,25.88886260986328
312.0,37.764495849609375,30.92721939086914,0.15032499290614004,33.0699405670166,0.2073179321607999,25.9632568359375
313.0,33.59922790527344,21.258602142333984,0.02344889643708124,33.087181091308594,-0.17011965237685295,25.88886260986328
314.0,39.12963104248047,21.091827392578125,0.1919076777990884,33.11245346069336,-0.17663010336396384,25.87824249267578
315.0,33.63914108276367,,0.024664671322469793,33.137725830078125,,25.87824249267578
316.0,35.45945739746094,,0.08011239555874401,33.19108963012695,,25.87824249267578
317.0,28.145748138427734,,-0.1426667614838612,33.137725830078125,,25.87824249267578
318.0,28.232563018798828,,-0.14002233781553733,33.11245346069336,,25.87824249267578
319.0,23.331787109375,,-0.28930236622351246,33.087181091308594,,25.87824249267578
320.0,27.540149688720703,,-0.16111358611876272,33.0699405670166,,25.87824249267578
321.0,32.011024475097656,2.7384579181671143,-0.024928555941099002,33.05270004272461,-0.893097749613824,25.86762237548828
322.0,21.423986434936523,16.89352035522461,-0.3474149067967893,32.991838455200195,-0.3405210534960745,25.779261589050293
323.0,31.188365936279297,,-0.04998713693206418,32.93097686767578,,25.779261589050293
324.0,29.66801643371582,14.330896377563477,-0.09629772552606694,32.90158653259277,-0.4405592057306384,25.690900802612305
325.0,,32.53638458251953,,32.90158653259277,0.2701355416954633,25.779261589050293
326.0,5.843869209289551,25.874879837036133,-0.8219928889428045,32.872196197509766,0.010087781411820313,25.86762237548828
327.0,26.555463790893555,,-0.19110759962138194,32.86813926696777,,25.86762237548828
328.0,17.127960205078125,19.330495834350586,-0.47827396452303117,32.86408233642578,-0.245387890730928,25.779261589050293
329.0,31.520719528198242,17.139751434326172,-0.03986348415541933,32.84674835205078,-0.33090883477387056,25.690900802612305
330.0,39.46216583251953,,0.20203684995899387,32.86408233642578,,25.690900802612305
331.0,37.200706481933594,0.2853686511516571,0.1331516933351646,32.86813926696777,-0.9888599526049324,25.685826301574707
332.0,28.403427124023438,,-0.1348177336970781,32.86408233642578,,25.685826301574707
333.0,20.081520080566406,,-0.3883070877944475,32.84674835205078,,25.685826301574707
334.0,,22.816547393798828,,32.84674835205078,-0.10930153563488698,25.68075180053711
335.0,21.773836135864258,16.833459854125977,-0.3367583139922524,32.82941436767578,-0.3428656587150083,25.616466522216797
336.0,,,,32.82941436767578,,25.616466522216797
337.0,,,,32.82941436767578,,25.616466522216797
338.0,,,,32.82941436767578,,25.616466522216797
