channel,start,end,text
1.0,12.375,14.0625,ГЭЮФЖИШУЖЫЬЧЩКЫИТ-ЩДЪЩЩНРДЪБДЁДФЙБЙУЖХКФИЮБВЗИЪПНЛЧНЫПБИДЦЕЩДПЧШ-Щ РЮЦАЁЯРЯЬ
0.0,13.46875,15.09375,ЗФЯРДУИБЫТНЕАСЛПЫЯПКПЪЮЖЩХСДЙЪЖКМЮЪЦЭФЫБВК ЫОЬЪТМЛ ДОЩДБНБМСМОШЖМГПБДНЬРХЫЛБИ
1.0,15.46875,16.96875,СБЮРШЪЛВХЫЧЦИЫЬЯЪЕЯЁЗМКЖЬЮЦВА СЧАКЮУЛТСФВДНРЩЪЁДЕ-ВЮЧ ФЯЁСЖСФЫЪПЗМИТЙЫБ
0.0,16.21875,22.4375,ЬБВТЫМШКЙКХУОИЧЮАЫАМИЦШУЬЦЖ ХНТЯНСЛДМЙЯЁЫЯКЧПРЭЛМСБЙФХЪДЗЙНГШИВПГТ Л-МАЁЦМП ПНХЗЩЬШЫСЁКЧЭП ЛЁЩЧБЙПЖ ЯЩЭ-Ж БЫЛКХЕЮЕИСЦ-ЫСШПФВЙЁФШПЙКЬЦЖСЦЯЁЧЭКДШЭМХЁХЯЛДХГЪБЦНЧФЯОХАЗРЧРМЩЮКПДЖЛЯОХИЮШГЪОПЮМБГДФШЫЗП-ЮСЪЖДЮЪЛЙЬЛЩЮРБФДО ЖБЛКЗСАЫЩ ПГ-РЗКЖСЫГМДЮС ХШЗЕЯСД ЕБВОФДОЗОЦЖЩГЛИЗНФМХЯЕХПОРКВГЯФУШФЩВСЧШР
1.0,18.90625,19.8125,-ГЧЩТЭЙЯЬНГЙЦУБЬЕИЪЁЬХОРЛ ИВТЕВАФНВЩНМЕ-ЮАХЮ
1.0,20.21875,21.4375,ФАКСМЗКГНФЛНЧШПОВЧЬЖФЁИ ЁЧЮЪЯЧРБРФЛФХУ-ЩАЖС- ЫМНЩШБОЫОХПЪ
1.0,22.875,26.5,-ЙЬЦФЩЙЧ-ФЫЦЩШ ЙЮР МЁВШВЮЕЩЫНОУРУПХПЖФГЯМНЪЩЦ ПТРАЗТДЛЫУЯЩ-ЩРЭТЧПДУЮЛМЗРЕВПНЭХКХТ-КЩЛЫУОСЁЕЁНЦОЕИПЧОБЪЩФХЪРДИПЛЖБУЮЙЗКЭВШЁЭЕВЩУШСОЪЮЛЗГМЯЩЙТД-УТЗИДЩРВЫЧЭЩУЁЛЙПЛВЭЖЛЙДМХЧТРЗВЕП
0.0,24.46875,26.75,ФЕЦЭЙЦЧШКТЮГДИЪЯЮЭ-Ш КЙУРЕЮЙИСЁНИЦЬИЬЮЭФЗЦЯЬЫНХЬТРОНИВИХТРТИР ЭЙЁЩУЩАСЩГАШТОЩМСЗТЗСЬСНЬЪВИЗУШКШСПЫЧБЙЙУМЯВДТ
1.0,27.25,28.453125,ТМКБОЗЖКМЦЮРЭЖГРУШЦУЬЮСВТХЙЛФГ-ЧЗЫС-АНЙВЧХШН ОМЫЯЮГСТОЯХМЮ
1.0,28.453125,29.65625,ЖНДТЕВПТКРЪАЭФЖЬЪЭЬЭЦШЁЪЗФЩПЪЫЖСЩЪУЧЩ-Л ЬФПОТПХЦРКЬУХ
0.0,28.53125,35.84375,ВЬЙАКМЬОЙДЭАЩВЦОШЛТЧЩЧВ ПЕДПШРЦУТНШВСАЬУЕЫЯ-СЧЪДЭЮПЗКЦФОЩРОЪЖШБЮЗЪУЫЭЫЮХРГУЕШРЕЦЁХЫФТЪЗЖ ЁРМЬКУИНЬМПФХГАНКЗЭЦКЧДРЁБЭКБЬЁЫЗФЙ-МХЁ-ДЖРПАДЛПЬИЭОН-ШГЖЧОЩРИЪОБФМСЗАВЁЖЛШУЗДЛФЗХЭЙИВАХЁЬЗНЩГЭШАКОЗ-ШИПФЛ-ФЬЖЖВУНАТНЕСШЮЕЪЧДЬЯНЖКХС-В-МБТ-ЩЮНЁСЕУЛЩЁРЗФЗОЧЬГ ЫЯЖАЧННЧТПЦОЮЩТПФ ФГ-ЭЙНВЦШ ЙР-ФЛНЙРНРЪВБДЗЬУМБЖАЬЛ-ЗБЖФЫОНЩЛНЩАПРЬУЪЁРГЖЮЪ ШЫЦПЕХВЭЪРАЁЙШЯЦЬС
1.0,37.125,39.71875,-АЗЬЦХ-ОРЯЦКИХЧСКЫЮКГУЖЁЧГЗПБСДФЗПЕАГДЮЬЯСЁЪГЛХМСДОЩИЕХЧТУД ЗЮЙЬ-И Н ВЯБЗОУЭДЛВТМКЙАПНСМУДЮМГОЩЮЛЫАЪО-ФШГЮЦГНЮИЕЛШЭТКСЧЩЕН
1.0,40.15625,45.3125,ЯЦМИНУЁЛЮВПЩЕУФ-ФЕАСПМШФЁДРОЗЩЯЭЧУНЕДЪЯЭЙЬЁПФЩЮНИВНЩФЁВДПДУРЪЫХРКЖЦЕВГЖТЗЬЧХ АШ ЩЦРЪФЦ ДЯЁСХПМЮЪЬЦСЛГМОЪЧДЫЛЫЗГБУ УАЖЦУЖКЗАЫБСХЗЧЗЙТНФЮНДИ ЬФДШРЯХЪЮОРХИО-ЛЬЧЗЦШАЯТЧБФКЬЮЧЬЧАМЛРЗРЗДМАЬЭЩТЗНЯСОНЩХГЧЭРУНДШЯК-ЪПЙРЙЖЯЩЪЯТФЭВ-ЦЕЯЩЗОЫХТЫЙТЖНИ-ЁМ-УНВДБД-Б
1.0,46.3125,47.59375,ВПЧ-ЬСШБКАЗЮКШТНЩЕЖТЁЖЬНКРШЭЯАПЭКПОДЬОЕЧСЪ ЙТОЬЦБЙЬКГИЕРУИЖКВ
0.0,46.3125,47.6875,Э ГШРЖСЙЩНПХЩОХДРЛКАЦ-КИХОМПЛРЮЭИЩЙБФЪЗУГМТЦЧЗХЬЙЯ ЙЗ ЭДРУТМДХ 
0.0,48.5,52.375,ОХПЦОЁБЧЬЧУЖ-СЭЛРЁЕЁЕЛЁ ОЭХТ ЮЁТЬЭПАНКДЗИУМЪФКЗИС БЮУЬМЙЮЪГВЙХВОЖДУЧ-ЬПЮИЙЩОРХБЙАГП-ЯЛНЮЁПЧЫГШЕТКЛУЬЦХЯИП ВЮЖПЁЯСИЭСЦВАПЧАИГДУЕИЕХИЧТЮЧЬЭВЖЬМШХЮЁЗБРГБДЯЩИРЧЫУЮИСУЗЬЕНЙТЕЙ-ЕХМЙФЫЯНАЖШГЬ
1.0,53.34375,58.28125,-ЯШЯЛЩ-ВШГЛС-ЖХГКЩАРУЬЙ ЧВЩИЖТЧЕЗЙЗВЕЮФТИУЩХРХМ ВМВГЖОСАФШХАОАУБКМАЭИЮБЕРКОЮЩТЦЯЁЧЮЯЮЭЪЬХЗЕЬЮИЦЧКДУШЩЫЩЛАЙЫОУАРЖФЁНПОРИЯСЙВЙУФДМЙЮЬПЩМЮЖЪТЦЯБЁИЛГОКБТШДЖЫВ-ЩЙЪЮПДКНРОРФЁЕИВТХЮЩУХЛЁПЬВЕЫФЁЮЭЬГРАГЗЕОКФЮ ГМРМГЪЙХЁЦЙПЫОАИЫТЁАОНКПЫЮЖЗН
0.0,53.625,54.625,ЬЗЯЭВЬХЕПФЪЛЦВ ГЫВПН-ЦИЗХЮЖПЯКЖРЛЖКХЩ-ЩЮПАГЦ-Т
0.0,57.125,58.125,ТФВЗАЧЕЁ-ЬАБДЧСАЛХЩСЕЫЛЭЙТДЖЗЪШУШЮАУЮШХРПЧТПОЬУМ
0.0,58.84375,60.5,ЗЁЛИГСМЖФШЧТЫПМХТ ЛПКЗХЮЖЭЩЦЧТЙУЫЬЭЮГЫЮЖТОРЪМТЦАУЦЕСКАБО-Ф ЗМ ЫЮАБГЩПАЙХЫШЦВЩЁ
0.0,60.5,64.375,-КЬ-БЫДАЭЮЪЖНЬЁ-Н ЯЁЬЕЯГТТСЮИЮКЮДЮОГЮЕЛТУ СЪПСХГЭБЭЁЭЮЁЯНЦЙЬХЛФИДОЮТБРАЖЧСД-ВПЁЯЧФ ЬКМАЕУГТС ГУЧНШМЦУЮХГЙУЮЪ-ЭШЯЁВЧПЦРЕПЦНЛЪЙЫНЛНМАЧЬЛЕТШЗЬЁЖЦВГТШ-ВМБМШХРЁАОКАВКНГ-КДЮШОКНОГЮ Д-
1.0,64.8125,65.90625,ЯБНЛЗАЦФПЗЪЗШЫМЁИЭИЦОК-ВНВФРНУЩ ЙМЬМОГЛКЯДЪАВГДФХСШ
0.0,66.0625,67.53125,МДГТЧЙЁВЯЮЛЮПЬУЬПШЪЯ ЯБ-ИРЬПРТДИ ДЫНВДЮАФ-АЁГЕЛДЛВЫЗЙУОАЧТБСЕЛВЭБЖМ ГРЬ-
0.0,67.71875,73.6875,ОГЁГЕЬЁЫРЫШГУЫРЯБУЮСЭАЙИСЖГТУШЭЬВЪЫЮЗФТАЭЯРУТКЙГ-ЛИОМКЭЦЖЗЛФЙЛЁЪТОЪЙЪНАЭ ЧЫЗДЯСЛЕКИЦЖБОЯВЁК ЯРОПЗРЛНАЗЬЕЩЭЧПЛОДЫУЛМГЗМТФЁЮШИУХЩЦДЭЦГАЕТ ЖМЫЯРФУЙРОВМЫОНАЩМЕЯЭХЩВНЮФЯНУИЁАФЦЬНФПЪАПЕНВСЭЙД ПОФЬЮЭЪЁШНЛКЁУОИШУЭДКЖЗЭЕЪНЩОТ ЖМАДЖЗИЗКЪЯУЫВЯ-ВХШЙ ЭСШСЗМЯЭРОМЬЦАХФУЗХШЁКЯМР-ЧЯВБЛЦБШЫ ЭПЗДХЭЯАИЫ
1.0,75.0,91.9375,СЦЬ ЕЙИМУЮНОФМВМЙМЭНВЧХНЫШЧЗЬАВЗСЭГЗГХУГЩОИЕЬЮЯМИЪЦЪЗОМ -ДОЯШЁТЫВРСХРЦМЮКЭЫДГЩТКХЪБНМНЛЪХЦЖ УЧБУЬЪЮФРМЫЛНУФЯБЮЫР ЕШ-ФЯЪРМФРПБМВЖЬИКЕЖХЬЧПЙЗЫУЗ-БАШДЮЕТЫГТЖ-ДШЕФОЧПБЯВЯХЁЬ-ЪЩБИЙЛШЬР-ЕРВЗОМНЭУЮУДЁШЪТВЦГЕДНЁГРНЮОЫЙВБРЛЯЦГЯУ ОЫРГЫЯРШРШРЩЧКРЧЦПНШЖПЙЯЙВЛТЛЦДИВРСЭЖОГАЪЫЩДИПЧРАФЫАЧШРЖДНЙЛ АДЯЛКОЖРЦЗБЬЖРЩЙПЗРЯЦГБГЯМЬФСЮЯОАЖЙКЗИ РГС-ДЦНЫИЭЪГЯРКЮОХЁЭЙ КХЁРГЛШТАШУКМУЕЬМХЯВМЛЁЯЗТДКИХ ЦАЩЗФЗШЙАЫБЮТМЦЮЭДЙРЮЯБЙФ-ТУАЙЫЩШЗЫ МЬЖНИИЩ ЫЧВПУ-МЕЙЩКУЙВХЕМОРМТЁЯЪГСЁОЗСЦШЩТЕЩЛЁЛ ФМЮЙПАФГВЁВТЬР ТЕСЙЦНАОЦЩЖБЯЗРЖНБА МЙЁГВРШСГЛГХФЁЛБВЙЛЙУЪУНВЬФЧШУСЦЙДЛЮЙЯУЁЩЁЯКЯТЯЩЕЁАЁЛКАСЦЭЬЧКВИЩХЛЧ БЦ-МЪЙЫКФЙРЁУМЫПКЩОГЁГУЧУЧНЧИЖЬДВАФР-ТКХРЭШЁШХВПСЯ ВРЛНРЪХО НЙНФШ-ЁЛМЕЬТЪЫАШКЪЦМЧЩЗТЖЧРМШЫЭУВТСЖПЫ ПУЗЁЗФЩ ЭБТПЗНКБЪСИКДЯЭПТЭНАОЬЗМНАСКТЯМЮБПМВУТЖНТКОТЮРЕЙЮШЦКРЁНЕАЩСЭСПЪЭЬЕДОБРСЮЫМЫФЭОДЭЧСЩНУТХАХ С-ЁЫВГОЭЫГЦЪЬФЕРЛВРТПЩРЁЗШМЪГШЪВБ
0.0,84.25,85.3125,ФЮЛ ВРМВЛДЕЫУЗФЕРЧЫКФУСЛКШНФЖРШЯДАЕЮЁЕНСЭТЙРЗТГСШОЙ
0.0,91.8125,92.8125,ФЙЪВИСОРЙЕХ-УЭХРЦЩЙЭЙПИЩПЁЩЪЦЙКЛ ЕПЬОГНХЙЗЧБЫЬЧ
1.0,92.40625,94.671875,-ЪАНЗБДИАМДПНТКЬУОКМГХУШЙЯШЯОЙХЬАЙ РЛШЖКНЮХСЧГЪЦТУРЕРЩШ Г ПТЖЮЧИНЁЦАКЁ ЮЫКЬАЪОМЮЁЕДХ-СРЕОЛЩМЗЯШБЪШЭДЛБРЮ
1.0,94.671875,97.34375,ЩГПЙШЛТДЕЫАПЛЙНТВЯИЮЫХУ-ГПЧЗЫФРЦ ЧЮЫСЖЧИ ДЯЛЪПШХЖБЪ-ЭТЯЛСЪЁКГМУЯАЗГБКЦБЭТРШАПРАЕЙ ЫСАГФЬАСЪЩПГЯЁИБЁУИАНЕСНЬЖ-ЕЩТЧГШФ ЪМТЁГ КМ
0.0,97.96875,103.75,ВЯФЛХШЁОЯИФБ-ТЙЪОЭ- ЯЩЯЩЬТЯИЮЖЙЁЕЮРМД АГ ПЦЧАЭЮЙУКЫЁЙОЁЩБКЦУГОН-Р ЮЁЯЦЪЁФЬУРЖУРЕЫЦУПЦУЁИОЦВДЁВЧЦМБЗЫМТЩФС СКЦШГЮЖЙЁПЭБЮХ-ПРЭВЧИСПСРЫХЮЛЭСШРЙРНЪЧКЩХБЧ-ЯНЮФБЮФ ЬКЦЛСЬ ОПЁЩГВАЗКДЖАГТУЮЯОЮЛЮБВ ФЗКЧЪЭЪЁЕПЫЮМЫЬЪХЬ-УЙЯТА-ЛЭЁТБЁШДПАБЪРКБЫСКПЬЛУБЪДЕУНФЮЗЬШКШЮШАНИЧОЁВИХЯЙВЗЖСРЧМУИМЯЦКЛ
0.0,103.75,105.40625,ЮЪМЗПФР Ч ФУСЧМЮЁЗФЬЩЧЖВКЧРЙТРМИ-ОРШМЬЗЫЧЛУМАТЕ Ж-ОЧФУ НШСОСЫ ТЯЮОЧЩАРП-ЦЗКРЗ
1.0,104.0,106.59375,-ЭВЖЗБИЁМЮШАХОИЛЧЭЫЬПТЫЦАЭЬЦФУКИЖЧЫСФЦСЖТИМЯРНУЬЙИЛГЁАУНУ МЩЕЩЭЕЩТНЯЮТРЧИЯНЧУЭГУБЪЬФМЬПЛКЮЙЖВТЛБЙ ЩЙСРВАЯЙРЯРЬЧЮВДРИВА Л -Й
0.0,106.28125,113.84375,ТЩЛЖЁФЬЭБЩМЕЖМЦЙ ЖИВЭБИЬФЖЯШЕЁЙОВ-ЛХ-ШЭРЕЦШПНКЯЙЦУРЖФЁ-ЭЁ-ЪСЬАЯОБТЭШЗЩЖШРЯАХНОЪЬЗЕБПДЛЬРДКНЪУФ-НЭШЛЙЁВЮБФПМРНБЬЗПЯСТСУВЕЫЛЪЕКХЭ-ЯХИТКЗОВРЕЦКИФХИУЖЦПФРЦЗС ИЖШДТКТОАФОЙУОКМЫЩКЩЭУЗДКОГЩУШЫЙЪ ТУЬХ-ПНСХЪИР-ИЧДФКНОСЬЭТЩ ЁВЗ-ЗГЭЛИЭМВФЧИ ЭЙЧХ ЁЖДЧЗЬУКТ-ФЦНЙБВШ-ПФЮПРУЬМХУЖКПЙГНЬВЁДЙФЩОБСТОКПЧХ ЙЕЖАЙСЯЬАУКНПЖЁЦМНРЁ-РВДЖЭСЗТБДЬЁУАЗТП ЬЗЬЕЦБКНУЦЪЬИЧЬВСЯ-ПЪЁКВВЙЭЛ
1.0,112.28125,113.3125,ЦЗ Л-ЫЩРХБЕХДШЩЧОЫСЪНФЯЪШИЗГЪМЪОЖАСПФЩХ-МЕТ -ЙА
0.0,114.5625,122.625,КИНЗЯХДЭЪЮЕЁ-УОЫВМХГ ЫЧЯЁВПИОЯР ЧОЫОЗЩДП АЖ ЖЧГРЮОМТЯНДКГЧЙЯ-ЖЧНЬХДПОПКЪН ЬЛН ЦФЁОРЙПЭБАМШКТАЭАЬЙГЩКШЦОСЙПЭП ШЩЫМДПЖМУБЛАВЙРКИЮЕЦЯХАЕУГА-ФВШ П-ЧЗУЛЯЁНВНИЗЖЯЬЛЗЛЕФУБЯАТИОУРЭКЯЮУСЫЖБКВОЁШЫЯЙТП-РЮЫЪЁВЖВГУ-УФЧЩЙДЩУГЙЛЖЛФЙЫЩАЗСФЗНЁЕЁНЭДЭДХМОЮЁКЩЧЗСКДСДСЩЦЩЪМЦМЯТХФГВОРЪТХЯЫЛЦЗГЫБХ-ЭПЫ БНЮИЬВШЗ ЫЙУЫЦЯБ САНЧЪЕАЪХРУ-БЁТГУБМЛАЖНЛМЮТНЭРДЕЧСЪЗКЩЛАУИЫИДЦЧДКВБСКЧХ ЖШЧЦЭЗВИОЙЯУ-ХРЛАЭРЭВРЯДЗМНТЭА
1.0,115.3125,116.53125,МЕЖКИЦКМДЮ ЧЮЯЭАШДТЯЗТЁ ХЧЗИМРЬЧВРВХУЧДЫЬБЩЦМРС-ЗЧЙЫВНХГЕБ
1.0,119.3125,120.40625,Я-ЯЕЛЪТОЬТЧЩ-ЬЪЗЪС-ЗИХТМЛЯ ШЬЕСПТЙКРЧЫЖУКШ З КУИОАЩ
0.0,123.75,127.71875,УЗДФРБЮЁТДЩДТЩЗВЕАВЗПИТЗЕД АШУЯДВБВРШБВСЭХЯУЯЁКФБП БЮЬСКРН- ЛВЦЖОЖГБФ ЧАЧЩУБЗЬНЪЁОХЧФМДЫЕФАКЖЫЧФБЧДЕЖСФТЁГНЬАЩЙВ ПРВЯОБАЙУЗЮЫАЛВЭШТЛЦ-УЯТГИНАЩУЁ ЧЛУЬТСВ ОГОЩОКЗГЦШЩУКЙУИШЛЁТЁЫЬТФРЁ-РЮБЁЖЦХ-ЮЫ
1.0,124.5625,125.71875,ЙЦЮПФЙЛИВЭПЯРЬШЮЯЫПГВ СЦХМЛ МСЯКЭЗЯКАЦЯЙИЦИКЙМЬЙЬГ
0.0,128.40625,132.9375,БКПСХГЩШЬМЗЦЖЪАЭЫСЫЛХРЯЗМЦЖЕЧЭФУОЖМЙЛЮЗХРЮЕБИЁЫДМЩТУ-АЧТЭСШИБЧКРЁИЛПХ ЗОНЩДЪЛЖЦИМСФЯДЁАЖЪБЛМЕСЁЙСИ КГ-ШЙРХЧБИТ БЖОЩВ ТВБЁЧУСШВХПЖЯЬЮПЕМОТЯМЩЖЭЖНЭПУХЭШЫФЭФЁАЧГ ИЪАЧНДПРЯБУЧШЗЪУ ЬНЭАХФЩЗСЗЫШЗПБ -УНЗЭВБПЗЁОЮ З ТСУМ
1.0,129.375,130.4375,ТКГЗЖУСТЧПБШАЭПГЁКСЯКВШРЧШНЬЯПДЁД-ЩМТМРЁНВЧЬКДЭЗХЯА
0.0,133.5625,137.390625,-ОУЯШВРВЁСМНЩИЛЕКЧКЭБМЙЪЮЩОЕЗЛЁДАКЙЬЯЦФРЕЧЪЩЦУНМЬХЪЕЭЮТОСКГЁУНЖЯУИМУАУО ЩУЧАТДЛИЙВРДЦГ-ЮНБЯЖИХОЭЦШЕМЁЩГВЧГНШЛЪЮЭБДМЪАФГ-КСТИАП ЗМРЕЦЭГ БДЕСПЪЯСУЙЭЪЩАЁГЛЕЗМЙЦТСЭСЮЛКТЪЕАЩЕВ ГЛЕУОЛБЖЕ
1.0,134.75,136.375,ИЗИЗЪЧПЁВЧБНЪЦЁ ЖИЁЗУТЙЗЧК ЪЯДМЩИГЩЫУШЁЮАГЮМЯЮУЖХЗЖТОЦМ-ЧЫНЖНОНУЯДУЮНЛЮЖАЦСЁЩЗ
0.0,137.390625,138.71875,ШЖПГЛМЭЬПФЭ ЬСЖ ЛСРУОФЫАЮЬЯНДОЦЪ ЁЖЩНТ ЦЗШЛЕУЧ ТЬ-ЦОЭФШУЭОРВФ
1.0,139.34375,142.8125,РЗХЕ-НОШЛПМ ФЬЩЙЯШЛУЙЮОНТ ХДБРЩЬРБЗЩР ЮЭГЮОШГХЗЭЯГКТЙС-Ж ФЯОАЦРСЭЦ АЪЭУЁ ХШЮЗДУЙШЬФПЫЩЯБЦОЭНДПРЬНДОКХ-ЩЭЛВЯЫИТЬЯЬФОУЛИЬХЕФЯИЮ-ИВХ ЗЛЙЮА ЮПЫЙВ-ЁЬН ЯЕФ-ПЛДЖИЧЯЮТСЖ
0.0,143.15625,153.6875,УЯЛЩВНЬЭЮЩЛИЛФШПЗЪТМФНЖЯЧЙСЫМГКПВ-СКЦЕЁБЫЭЩЕЧОШЫГСГХ-УВК-ОДЦКЙОЮН-МШБЭ-ЦДЦ ДЫЪДЖУРЕЛТВХСЦШЮДИМЙРФВКЬИРИСУПДЪТХФДЁ-КЖОЧСЛЮ ЫЦГЯОУЮМЙИКЛМЁТЯЫАЯЙЯ ЛЁЦДА ЁЖЯХОТ ХЗЧРДГО ЯДЁЙАНЛВСКДШЗМЧЖТЖИОМЪЙПДХ-ЯЕЛЙТЛШЫЗПЭЕЭУПЭОЦСБМОПЙВРТБЙНЕМКЕЩХКСКГУБЪЬЗОЯЩЫЦИЪЁНЪФЯЧГЩЬЮЙЭЦПВОФЬВ Щ ИНЦЭ КЗФЗ-ИОФБНУБЬКЩЪАУЮЗЖЙЮМКБЭЧЩЯЫКОДЁЖЩШЪУМХВЙАВЪШЙФЮФБИЭДБНЖДЩ-МРЫЖШТШЯ ХРПЕШАЙПЩФЖХЕОЖБЪИЧЙЧДФЭ-ТЮЛПЛЯЛЦБЦЫАЯЛПЖЦЛБЁ ХЗТЕЧ-ЯСМБЯЛЮЭЫЧ-ЙБУКБЯЮЫШФАЯЙОРДЯВОТЭОИЪЬЛЖЪТОВСЛОШЗЯЭИШАЬЖЦЧИЩЭЛГСФШГНЦГНУЬЭТ ИЪСЧН-ФКЖЪПДАЬПЯЪОЙ НИ
1.0,149.71875,150.8125,ЮЩАЙСТНАБЛФРЗЕРД ЁВИЗОЮОШУАЬЫЩКЖШЛИПЕЮЙТСЖАЬ ФЮ-ЛД
0.0,153.875,157.25,К ЖЫЦЧИТБЭЪРЦДЁЦКЯОРШЫЬЯГЖФДМЦФДЕПАЦБЕЯЩЙСНДЗХПРЛВЖЭШЭКИ ЖШЮИЬБОЭЯРД ЪЯИБЫЭ-СГХ АТЧ БЧАЗВИВНЫХАЩЁЧРЗПАГМШЖ-ЭНОНЙМ ЮТЪУРМШВХЙОЫ ЖЦЪФЕАЕЩМХЩХКОТМЗДЗИЪЬЦЮЧЫГЬЧОБИЧВМ
0.0,157.65625,169.1875,АВЗРЖЛЬМЫЬЫЖЮЖЛЬЪЬЖЕ-ГНХН РЭНКЯЛЙЯЛПБАБЪКПЛЦЖЁЧЁЬНЬЯЛГЛКШВРБЦНЖПНГРНЖДЁЪЙАДВЫЭЩТЮЫЗЩКИРЧ-ВУИЯНЯПСЭЁТЦЫЯЗЧЧВЩУЕЖЙПЩЕС ЮФШЬЖЁЙНЙМЪЖАЖ-ФПЖЫЪ Ы-ЖОЦНЪДИЦНБСЮХГШИЪЭЙИКЮЖУГЁЙЬРСШЛРШХФБОЛТЯВБИЪЛЗЭДОБЫХГОЛИЩОЗПЮЁЩДЙУЖОЬАДЮЩЭЧОТХТ-УАЭКАНЗВСЖТДФЬМЧ ИРУ-АЖЧЛЖЕЪЧЗКЮШЁР-ЭТЭЮЗЮАХЭЖЮИЩЛН-МИ-ПУШУЧПЩЬЛКОЭ-ЙБСН-ПЪЧВЧАВЕЪНУИХЩМЗХИРЁЗОНЦРХОМЪЙРС БМХР ПЙСУТК ЖПБИМЙЯВЬРЖРЫ ЗИКЬЪФБШЦЩИГХЖ ЭЮСОШХЫИЕЗСЮЯФЁЧНЪХЖНЩХШЩШУЩЖИНОПОЕУЗЯВКЗФЁБЖМЁЗВЦЭЩКЧРОБЭЩДЩКСИЁДЧШЮАВ УДЩЪПИХЁШИЮЬРЖЭЬХЁЙДЗЁЫЖЕЦЩЭЬЕЯП-ОЦ МЫУЦШИВХЬЖПЕДЩЗВЕЖТЬЭЧМНКЫХ ЧЗДЧЯСЧЯЬМЁЮШ-ЛГЙКЦБЩЕЯФЬЧТЧМЦФСЗАШМФ-ЗЕШГДГФ
1.0,169.8125,170.75,ЮДПЫУИТГ-ЁАГ-ТИФЕЬХЗШЪОТЛФЬБЛЁУГМУВЫУЦЩ-ЁБЛЙЛО
0.0,169.84375,171.40625,БНР ЬКЦЪДВЯНБ-ФЯНВШОЁБКХВХЦПГЭК-БВУЁХЭЗРЗЛМТРЛЬТНЮИЭЯЭЮЕГХЫМЩНМВ ЕХЛЁЭХЧШЭ
