channel,start,end,text
0.0,171.5625,179.9375,МЭ-ВЪЙЖМЫМЕЯДУНЬШЭУ-ТЖЫ ТФХ -ХЭСУЗТЪЗЛШМТЩЖАОРЬШОЬОЧЫХЪЗЕВГ-ЛКЮЯЁХНФЯЧТ ШЪХЮТФОЫЖЗЛГИЮЦШЧНОХМЖЛЯНРЩДЪЦЕМЭВОИПНШР ИЭПВАТВТЙФКЁЩЖСЩГВЧХИКЛЗКЧЪХРШЫШРЖГКЯСЭПЬФНЩВГЧИКЗГС-ЛВШХЛЦФРИАЕУИОРЦСЖДЛНБОЁЬВИМВДЛШБЪХТШЧЛГЪАШКЩЗЫПРЕШДЪХЦЩАШЮХРАЧМНЧТХЦЕЁВШЮАЯЬЮЪЙ-ЭН-МПУЩЬЫЁЧЦ ТМКСЁЭЦЬШУВХБЙПЁЛКИЭШФВЁЙГРАШАТЯШВЗ ШЦФЛ-ЭИЪЙЮСЙЮУ-ФАРЙПЧЗ РПТСДЪ-ЦЪЕВЖЁУ-ВХП ЪЗИХЪПЫЫХВЬЗЧТДЁЕЁЮКЕЪНСФЙП ЯПШЕДФЧХНЪРЖЧУНЪУЗШМБЙПБЖДРСРЖКЙЬШ
0.0,180.09375,184.21875,ЯНЧБЩНЮШ Ж-ЗЮЬВЖЦГХНЧ ЪУАУКГУЯ АЖЕЗИСФДАЗТГММЪОЩОБ-ЮЪТ-ГЙЧЦЩЦЯМП-РСКОЯЖЫЗЙЧЫСЫТЁЗПБГЦЁЪЙСШЗКЧР-ЗУПТЁУХЧЗЪФЩЖТ ОЬАЙ НШ ФКЭЖЧОУБЁШЬРОЩОСВЁЬСШВМЦЙЪЙШЬУЩЛОА ГЮПЪУЮЦХГЙЪЧ-АЪФХОГЩЛЕЪВНЮЩЭПШЭЯВНФСЛЬЩЁЫПГХО
1.0,180.46875,181.5625,НУЯРЭМ -ЁШ РИЙЗТФРЫЧФОУРЗЬЩВЩИЫЭЛЪУМТВУЧЫН ХАЙМПХЩПОЩ
1.0,185.6875,186.84375,ЩСМНАУАЯХЧЭДЮЩТЭЛЮГЛЁТЪФОФГЙРНФРЦЙУБЫЯЩ Ю-СЪИТШНТЁСЪОА
0.0,187.625,198.78125,ЛЪ-ЬЗРЧАСПЧОУХЫЯЬВЕМРЦВДНО ЫЙАМЗЦОФТФЯИЭЮИФЮМФ-ЮТМЮЦСЯЖМБЧЪНФХРГПВХГХДШЖСЦЗТЛБ АЬНЗЫЦЖЭАЬМЦЖЪОЪЦЖШ-БПЛЧМНЬКЪЭЧХЮФ-ЫЪЕГКБМВБЯЧМОГФАТШЭСЧЭВАУШТЦВ-ЛРЖЁС-ВЩЯЗПЮЭИНМКЛТНШЖЯСЧХБВЬЭЦП ЧЩЦМФЦЯЮЯЩЗЦРЧЦВ-ЖК ЛИП-ВБМЁУШМЁЩПХЖОБЬВЧКЩУЬРОЧЮГЫКЬЕИ-КДБГЧУЩНЙГОЛМНЗЩШПЪЛАЪЭЙЖЧГЧШЩФТЬЦЖНВЁЛВЬМ-ЮЦЧМЖЙЫЭЦЖДКЁЫЭЮКЫМСЗЪЖРВИ ЖХОУМЕЛЯЭРЧЦХФЬНДАГФУТЪСВТЗЙХБДЙД КБАЭНПЮ ЩЙЧСЯ-ЮВ ЦО ХУВЪЯЦХМЩТЧЁПЮЗЕНГЮЗХЮОТЛЮЧПЕЩЭЖЁЯЪВЫЪПЫЖВЩЬЖИЖАБГСЮБЯЖТИЪЫРЕРБДТСФЫАРТШРЙОЦАЮЫОЬДЧХКИЁ- ЦЪЗГТЗЕЖБШДШ ЧЖШТФНЫ АКБЮОУЙЕМЩКПЕЙБЖЛЩЯЙЯ ЦЗТЫЪЙДКСЗС ЫНСПШЩЫЪ ЬКД-ВОМЮЬЕЁЩТОЦТДЧ-ХР ЭКЕФЧФ-
1.0,200.3125,202.1875,БЙРЁЧТЧИЁХЫЦЪЬЪЯХЁБШ ВЭХ ЙЛВКБУЙАЛБТУЯЫЩЬШЕГЫЛКУ-ХУТАМЁЖЯДЕМЙЖТС ФЭЩЕДЮЙГШЦОРЪЧ-Б-Ё ШПЮО
1.0,204.28125,206.171875,ЦЖОДЮУЧ ЪЕЦСЮЗЛЖ-ЗЬУЖЗНПОХАПНЪЁЙЪМЙФЖКОТЛФОЛЪЛЮЬБЧЯЦВЕКВЦЕУРКТЯОКОЬМЭДПРЭОЕЯТЗМЮЧУМДЯЖ
0.0,204.28125,205.375,ЮОЧЖЮЙЫШЧЖМЩЫЙЮЯДЧ-ЕВУОФЫЯВОХЙЖИЧЩЁИЫЖЬРДЦКИГЙП- ЩБИ
1.0,206.171875,207.34375,УФЕЯХЮДВЗСКИРМГПЪИЬБНЫЬНВГЯЕОДЫРЯЭДРЦВШЩЖА ЩДКАЛТНШМЫЗ
1.0,207.34375,209.0625,И-ВШИХЪЁЧФИВЛСЙЩЯБЁ-АКЩУОЭЮВТЩФНЩХУЦНОЯЫЮРМЫКПФПГЫ-ОЦРЙМРМВЩЗКГНИЗЙФЭАЧРЪЩБЪУКЕМКГ
0.0,210.53125,216.78125,ПЫШЩКЧУЭЙОЖИЁВЫРД-ЬЯГЩТФДЧТЦЛ-ЩЕЖЛН-ЩАЭНА ВГЯЖЮЖ ИЭТЯГРЁ-Х -Ы УДУГИЙ МЕНЭДУХУШГЁУЮГЗП-ЦПРСПМЭЛАЯУМХМШЬЮАЕСАОЖЩЛМЮЫУ ЕРЦЫЗК ЬЧДЛЮЖСФЗШЁХЬОГРЫНАЭДЩШНЯЧЭГРЦУЗУНЫИНПКБГЦФЪБФИОЖЙЮХЖД-СНШИМПЭЩНДПЩИЮЖЪКЛЩЖСНЧШУОТЗЖЗПХЬРБЛЪИОЪДЫАЬЭЮБЦЁУПФЧЪЮЁ-ФАМШЫЩЦИЮФ КЗЙЗМД-Ь ЯЖОТПВБ ЩЪЗЖНДНВРЫГТЮЙ-ЪЙЖ-ЭШИЦЗАЖЁВ
1.0,217.65625,219.3125,ЫДБП-ВНЙСЩКЕБЯХЁЛЧХЁТЛПКЧЫФЕСЙД-ЪИЯЮДПТЧЖЁАЕЛ-ЗЭЫЭНЧЫЖХЧЛМОПСМЁЯПЯМЫЕОЕЪЮФЫАГЫЩ
0.0,219.125,227.453125,КЦЬЭЮМРС-ДХМХЪФЦТКЕДШЩБЭЕБДЯЧНСЁЫЙМАЦДЫЦВИФЬЯЩЫЙС ЕВЬГНЯШВАХЛЫДЁМСГНЭЧГДЛЗЧЪЙЫЦЗЙРЕОЁФБЯЧЧЕ- СГЯТУЗДПХФГА-ЦДЗШЦХС ГИМШЧЫЦЙАЬБУДЁШЩ-АЩЧОЬМЧОАДВОРЮДМ-ЗЁЗЭБОДГИЪК ЖЩФЩФБАЭЛЩП Е КГЁЗФЮЕРБОЖЙЗБНУЯЬЁЬБО ХКАУСЫУЫВАИШЫФИХБЙУ-СЧСЪЩЭБИЫИХТЫБЯЦКЖАЕЭМКЕПЫУЁУЬШ ГЁБЁНХЫПГОПЙЦРМНРЯСЧЩ-К Ч ЪЗЦЫЪНВЙЁМСФР ЫЩГХ-УПГЬЯСНМТОСАЯУЫЗРЛУ ИХДЁАМЭЩБЯЧРЭТОПУИНБЩСЦЭБЩСЖЫИЪЛЪЦИАЩЕВПКЁЯБГМТУЮКМПЪЙВЮВ СТЩРВУЪШТЛ-ЪЫАЩЙИЗБЕВЦЯ
1.0,220.6875,222.53125,ЩЭСИПЮУЪКЖЛГХЁЙЫЗПЩУПДЙЦМЧУИЯНЖРКВШЗЮЭЗПГИЭМГЛРЙЩДЁФХЬВШЯКФТЧНЖЦНОЁГВБРОСЦНХВЦДЩЖАСРЧВМП
0.0,227.453125,231.40625,РБИ-ЫЭКЁФЙ СКЗ-КЗЖПЬБЩЭГЫВДЭБЧГЬАЮТКШЪМЧЬРИЫЕЛЙЕЮАЯИЦВ-ЭЙЪТШЭВЦВТГТЬВАКСЛИХЪАЯЗЧВЁЬБПЙИЁЯЬМРМЬКЧФОГ ЪЖЮЕЛЧ-НРЮ НТЖШПБЦНОД ЮГОЭСЮЭУЭ-ТОДБЕУЁЫРДЙЮЁЯЖЦЩТЬОФ МГЯЩЗОЪФУТЙАЕОКЁ-УЯЖКИЗШИКРЗЪЮ ЁГ
1.0,227.84375,228.9375,АОВАГАИЯЖЛЦЙЖЯИЖ-РВГОАЭЫФЮЬТЩЮВЭЮЭФЯЭЕРЧИ ЯЪИКХМХИЧПВ
0.0,232.09375,241.90625,Ж-ОСЯПЬЦГЦЧИ ЦТПЧГВЪЦХЬ-ЗЫАЧ-ДЯЦЫБЧАЭЦЫД-БПФМОЪНЖЕЦКЫЙГСАЩЕЖЦЩЗМЁЙЧФХЭНХРЙЪЬЮВМСКТВАМЕЛОЕАВБЛИЪЕЙЧЗГСЯЩЪМЯГМЕТУЙФУВЁЛОН ШЩСЖЬАЗХГЧАФМОЕТО НХК -ПСЙЯГЫЖНЗНДСЖЕМ-ЩЭНШВЧЙЪСРПГИРЗЕФРЛГЫЦЯЩЮДЪХЭТМОЪХСУЖВМГФЙЩЖМДЯЫЯЭСФЕЛЖФПЕЬАЮБДЧОШТУЧОКЛТРАИЯЧЕЬХЮВЬ -ВХЛЁ- ИО АЭГВП-ЖДЪГЩУПЦЧРЭХАГЮВЫУИГЖЕКБЫОБШИМ КЖХСЯПВТУЦЪЮЁФЫЙЫТКЩЯВУЗЭЗХПЛЧУГЫМЕД-ОЬАСШЗЩНЫРУКХЮЫЗЮВМХШВА АЯРХЁАЁЖРЕЗГЧЁДЮОЯМ-ЪМЕЙДЙЫРНФЁПЫЖЦЧМ ЮЭКНЯАЧ НШТЛИБ-ИЧТЪННЁРГУЧФ-ЫПНЦЯЮЙАЮЧФР-ЮУМКЕ ЧДЙЫГШЭЬЦЩЙРДНШПДХ ЩБ
1.0,241.125,242.0,СЬЖХЧЖЙВПТКЭЯДИЯФЧГЛЁГР-ШОЕЦЬВЬОЬТАСКЖЫ
0.0,242.375,246.34375,АРЬАНДТВДЙИЪЛЦ-ФЮТУФЭШТВМУБЬФГЯЛЬЙОЙЫЪ-ЫМЁЦМЖ ПЩРЧЬЦФЯЭ-ЮВЕГПЖЛ РЮТЮТАГ-СЪЬДЛЁАТСЩСЗЖИЙБРЮЁЭЖКЯУЧБЯ ЪПЬ-Ъ АЫДКЩПУ-ФЁХОЫБЯВЮ ЕЯЗУЕШЗФЛЫЪПЖПВЖ-ЮЁЮВМНЛАПЯЬЫИЩЗЯФЕФЁФТВЙМЗ-ТСЛЖ
1.0,244.75,245.84375,ЖЁЗШ-ЭЫЗВШАМЦБЖЭЯХЦХШЩЕЙФХБЁГХТЕЁЮОБВМ -ПЬОМЯОЩМШМ
0.0,247.375,251.40625,ПКБСРЗУЁВЕЫЕФЕПЗЪВИРЙЯЁЛЬБЛИАЙФЫП-ЯЖБЫЖРБХАМУЙРЫТЩЬЙЁБЭОЦРЬШБЫМОЧКЦЮЕМЬ ЁЙЖДИЛЗФЭУВЦШЩЁОИОЖИФГ-ДЪЧЁНПЬКЖТУЧЛТЧ-ЬЧУЮШЬДЩЧЬЫЖЛНОПШМПЦШОЩ ЁУЯТЩБХЬЗБСЦЬУСЩЁЯ-ЙЫИДКДБРЗРУЖБИ-ЩПОЖЁДБ МТБЁВЬМАЖЩЭЧВА
0.0,251.53125,253.96875,ФСЗКЫНФЮ ЙЛЯ-НУФСРШГТЛХЛЧБЕЭЦКЩДЧАЁЫАГЩЁХВНЪНОИБЁ СЖЦЩБ-КРГНЯЗЦШИЬ-ФХЭ Ё-ЯОАКУНЗШТЬДУОЧОЧКПЫЦЛМНФЬТГСЗШНЁРЯЮЗЬЮЩЦЛ
1.0,252.46875,254.0,ПЯБЦНТКЁЕДПЙМЙ- ОЛЭАВДЕЯЭЬОЗШЫАИЧН-ОЁЛЧЩНШАКЫТРЕАСЭЮЯИБРИПОУПАЬЦ-ЧРОНЭИ
0.0,254.5625,255.9375,ЭЯЙЛВЭИХЬ ГМСУРЬ-ЮУГСИЗИЕХЬШЁЗЮАДРЪЬФЧВЩДА-РЮШЖГКИХИЮЕЗБНЪПЙХЮНКЕ
1.0,255.03125,256.09375,АФЖК-ВЕФЕАХГЯТБЧНГЫСЬЁШЦЕНЮБЁАЩКМУИДОВГ-ЧФШЦБФЛ
0.0,256.59375,261.40625,ХДИЁ ЛЪП-ЛЭОИТЗЁУЗЁЫТРЫЬЖУДЁБЁЪВЖЮСЫЭЖЗОЦЯМДЩЬДЛЗЦДКАНРШЪКА ЖЮМБЩЕЪПО-Э-ЩКЬУЧИЗ ЪЭ- ЧЬЮЦЁАНЮЫСЁВХОЭЁЭК-ЭАФЭЯИМДРЦОИУФДЛДБ ЗМИПХПРЧОХЖФТЪШЕШЛЖДЬЭПЩУРХОХКЖЁДВЮШЛАГАКПФИ ГЯНЪМ ЭДЯВЕОЯГЧЕЧЗЛЯЙТШЩСЮГЮШДЭРОГДФАЁДГЖОХЮЪЭ ЯЬЦЙЖМОБТЗЫДЦ
0.0,261.40625,262.4375,УОЯДЪЫ О СЦТЧГЦЕЮЫЯГУЪЯЯИХЙЁК ХЁШИЖЯГБ-ЦРПЬЕЖЯЮ
1.0,263.09375,266.6875,ЁНЧ ЩЫЁЙЁЬ СЪВАКЕЬШЗЙЦТЖЙЁАС ВЯСВШСХ ПЛТПУЧФБЬЭЩЮГАВБЗЩУН-СН ЦЯЧЯХЧКЛЙАПГЫЩГЭЪСПЛОЦХЭСЮЦВХОИПШЫЖЮРТЗ-АЩТИЬМХК ЯИХОСГЦХЫСНЕЖЛАКИТЗЯШЬ ЖНЁЯЗДИДЛЮАОРХПШЕИСБЙЪССЩ УЭАЬЮД-ГЩКБФ
0.0,266.75,267.875,ЩТГЯГЖМКЫКСЛКХЗЬСМЗЧГЧЙГЗЪЧЛНЛЫАОЧЫЪМПРИЯФРОЁПЭГЗЯУБЧЯЕ
1.0,266.875,273.71875,АКЭФРКИЬЭЩПЧЮМЁЫЪМДС-ЮАФШУРК ВДГЦЩКТФВЪЯТЩТЧЫ-ХДМГ СХЩЫХЖДЧРДМЩАРЙЁГВУМЙЖНФАЪАНЬЖШЭХЕЭЙДЦБАЁР ЦСАЦЫЯЦВ ДГЫХЦАХЪВОЕВСЁСЛУИКЧОЦМВСФЭЩПТНДНЦЖПЯЦЯЗЙДЖГЖЁШЦНЕФЮВЫЭЁЭЁ-ЭХ-ВЭКЪЦ ЫЧЭОВЙЕГИЬГЖЮУ-Й ШПУОЧАТМДЭЫАЁБНУЫШДЙПЖТЮСЖВФЮКНСКГБДБШИЭ ХСЧДАЁВБЪДОБОБЮУНИТЦШЕЧЕХДЫЭФД ХЪУЬХ-ЫХЮВФШЦЧХБЁЗНЖУКДВХИЦЖЮШГБСДИ-ЬЧЩЫМЛГ ЩНВОД ЕЮШЙЯ КНМ
0.0,273.625,274.6875,БЯАЧЫЬФЧШПВЖЮОДЪ ЙЩЯХЕЗЙИВДЙ ЭФЯПСКФУРАЩДЁЯЭИФТКМ 
1.0,275.1875,283.28125,ТЪЬ-ХЫЪЫЕ Г-ЧЩИЁИРЭЫУАЮХМЭВЦДАПТДЬАЩЭГЛЩЮМШ-ДЪЛЖЦЛИТ ЫЕКИЦШЬУБ-ЗНПЯЪЩЮМЁЬЧ-ПФЗРЬШЬТДРНЪЖНЛМ-ЙКУАЬНХЮЖ-ИФ ЩДРЯВАЕАЧНЩВЭХУНЗПЗФЖЦЖФД ЙМПСЫЗКНИМНШЁ ЪВКЪВЫГФЁЗУНДЦЯХКЯДМБТВДЛМФБЬДФЙЁЧПНЬСТ-КГИУЧТФХУЙБФЮЯЭЧ ЙЫСОЧФЯУЕЯОУЙЩКЪЫКД ИКЯХЮЪАНДЩЧРОПЮМГДЙОФЦ ДПСЖУБЯПИНЪЩС ЕТФЕМЫШЭФМЬШНГРОВ ВФВЪБЗСЕСДИЮСЕЦЯЗКШЕДЖЭСЬЁРЖЙЛВФСУЛЗЮБОЧЕМО-Е-ЦАФГЕЦДЗЭЬДВРЛЁИ ЕБЭ-УЬУЭРЛВМЩСИКСЖТЕЦЕЁЧУЗСБУВФЭРРЧЭЙПЕУДХВЕБ
0.0,282.0625,283.046875,ЮФКЕКМУЗЕКРВ МДГУ ЩЧЭЕБВБЗЁЙНЕЪХЗЭАЖЙБЧОЮОПГЩЫЬ
0.0,283.046875,284.78125,ИЮЛЭБЁЧШЛЫЮФНИТНСТПЪДТЯЖИШВ-НФЮХБЮРГШЁ-СРСЯЫИЩДЪВЪЧБТЮЁУЗДП-ПУН У ЁИСЬРЁАЁЯМЮХОПУЕ
1.0,283.40625,289.65625,ЖЧГУЫЕЬУЮЭЛОЪШДМТГКЖКВ ЬЗБМДШЦЁЕС-ЯЗ-БМЗЫЯИЦДЪНРВП-ЮЬЛЬЁЫКЗЯРЖЕЗЫЬЧПГЛПЬБУЩЪЩИЭУФБЫОМРЫЛУДЧЗФЦЬШАФАДУОПФЭН-ФВМПЛЧРКГРПБФЁАУЖУИК ЩДШГЖЕБМЭЪШЦГЧЦМЭРЩФЙШЦЖЬМЁЪИЗЭЮОЬ-КВТЁРЁПФПХТЩОУЪБУК-Ы-ЖКФРШБЭНСЫАХУПИЛ-ЮЯЙБНСТЬБУЗЫУХФЙКЕЩАЖЩВПЮЩИЗФИФРЛЁХЗЫЭЪАРСЗЕРЖГЯЧЮЦИБЯЕЫУЕЛКЫГЫЦБХСЁСОЗ- ЗТЧАКАЁОТДЧРАЙЭВЮЦС
0.0,287.90625,288.875,ИЦСДБНХ ЫОИДБГЦШН НЧЭКЗГЗК БФЛФЙКИОЬИФЧПНЧАГЭЯ
0.0,290.375,292.46875,ВАМН РШИУ-ЮФЯРАБЁЯЁИМЮАУЗМЖЕМХЕХСФБЭЬИ ЭАБСИЖЬМБЛНЁТШРЙХЬСКЪЛИУЮО-РПСКУПЦЩЧЫХЙВЦЖ-ЕБЗНЧПЪШЩЦЙСГЬКЧО
1.0,292.84375,300.09375,ЕИЯОЯЦИ-ЧДЦЗЯЦХЁЯЕАСЬЮЭТМШДМПЫЛЗВЁЩНУДИЧ ЗОР МЖВЦУНБЁМСЬДУЁШЙ ЧЭШФЫФДЬРЧ ЪБДЗШФАБЗКЫОМГЩЖМЩ ЙЦЩП-УОЬК-ЕМХСАГОКЫМЭЫШДЯЁСПКЁЙЪЖМЩМР ЖХЯВБЯИНПЕМСАЫЛМТЧЕШЯПЁГИШРЁЬГЪЖЫЁЕХЭРЫЮМВАШЫЖЪБЬРУИЖБУВЙПЭЗЬЫЛХК АЧЮЦПЖБПБ-ОСПГЩХГЕЪОЖХТЮФЭ Э ЁЪДЧЦЧСРЭДЮ ЩГСЩСУШГМЛЕЛЭФНШПЕОБЪЫНГНИКДЗ УЛЕЯЪАЯЦУЕКЭХЗУНЮШХТАЗСНТЯВПСШЙФЗЙЖНКОРЦТ ЧГФД НЭЗНВЖЙФЖЮКЫЬМА- БПДЗЦДМФШЩ
0.0,299.3125,308.3125,ЯЕЧЪЫЛСВЧК-ЧУВФЙМСФЬКЫЯПБАЪЯГУ-АЖПМ ТРБАДАЖРТЮЫКАВ ЪТЕЧЦФЩЁ ЁЯАМВ ИЫУЫЁКИЧИЗЪПЭВЩТЛЬЫЭЁЕУШИУФЙУШ-М ЗАЩЫЖЮМУНЖЕЮЪНЮЯСОАТАЮБДЦМЧГЙЮХМОЙЩХЮДВТЦЮРКВЕЬЮЗТБ ЁЛЯВНЦЮТИЯЖНБЛУКХУРЦЕЙФКЪЩСЩЮЩТЖЁВИОЧКХАЮХОИДМОАПЗЮЗЭДЦРМВЮДТЁВЁЫ ЗЖ-ИУЖЛЦЙЦОСЯСУРДВУРБЬЮАЁУХЖЩИЮЙХНЬТ-ПЧМЧРЁЙПТОЬМЪНТКЦПЭОЫЛШЪЮМУТЬМРДШИЁРЗЪЯШ ШЯДУЯРШЯТЮЩНЛУЬЕЩДВИФЁЕ ПКНЛЩЫПЬШХАВЮЕБЧСХЩБЁРКЪ ХНРЬБХА ЭШЪЬБХНЮВЮАСЗХЦВЦОХЖНЛЫВ-ГТЙЩХЮТЮ ГНЖЪТЪЦЬНЁКИЙ ЗЭНБРЧЫЩОЫЗИЗТХИГВЦ
1.0,306.65625,311.890625,ЪЧТЩЯРЁВЯВИЗЭЬДСЙЭОШЦЁГДХГВПЬЯЭЫБЛУРЫПРНЖЗЧЕЪФБЛДВ РИШЖНФПЫЛЧУЙ-ШЬЛ ЭОЙОРШИЬЫУРАИЙШХЦГЭВЯГАПСЫЕПЫДАЕВФЧЙИЗАЗВЛЗЁЖН ГДЙУФИАЖЦЖЩЦАДГКЛГУЙЁФЙМВЙДГЗГЦСЮВЫАХЛВФЦБ МЖПЁСУДЧЖПФНЩЪАЛСШМ ФУГВРЖУЗМЩЧЛХИЩАБЧВ ТЦБЗЮЫЛЯЦЖЪЛЫЬЯТРКИЮЭБЦКЁМШЗДАЦПЯГШЖЛЁНРУИЮМХСВЁЫ
0.0,311.46875,320.046875,ХШЩЕЗДПДЕЮ-ПВМЖ-ПЖИСДСЁНТЕЦ ЦБЯИМЗЯЦКЬКВЫХНЕПБЩВЪЛПЕДЫЛЧШУЦСЗБФЖЭХДХЖРЯЕТАДЭЦШПРЬТИФДБЗКОИЖДЁЮЯЮРЪКЫЯ ЙЫЩО-Ь СШХШПБСОЭБЛЯЪЛ-ХАЛИЧ-Д-АГЁЬБНЕШХЗХДШЬРШ-СЩРЯЧХДИЩЙЧАРЧНЛЁАТЖРВЛЪЧЯЧМНКЙЬМЩИЦШАБНАЧИСЛУЭШОНГЩЕБЯШОСВОШБХЧКШОИЦРДЦ-ВЖХЧЦКЙОУЙ- ЖГЩОЗЖЗЮГЭЫНЯЛЬРУДЙФДБЧМТЫМФЕЖЯРЬЪНЯТНАИБТЮЩНЗЛХЖЛЁЖУДЦЁЕЯЭУЭЯДЯНКЬЁЦДВИНВКЙЁБЦ ЗГ-ХФШЖ ЫЁЬВЖТЕФОЕВЭ ХАСШРЮЩЮЙМДЭЗПОЦЫШЪЬСЮЯУОНЫЪНФЧЯЬОЖЪРУФЛКЯБПЗДТЫ-ЦНЙИЬШЩЬ ЕПЛНУКГНИПКРИ
1.0,311.890625,313.78125,ЩЭЖМТФБШБМШХРАШНТЙ-ЬИВЦОЩЁРЦЭЁЩОЦЙБ БЁЮЖАВЫКГУЖДЖЧПЮДХМГЖОЙКЬЙЁМЖНОПЗЖХРЖНГЁКЁЪЮХМЭЯЛО
1.0,314.125,315.25,ХЕ ЧМЁОЖЭЕЦЗЧЩОКБЛЁЫМЧУФРИСЕСНЫЭЫЖТ-ЫИОЕБЧЗУКПМЗХ-ЬОЙЮ
0.0,320.046875,322.59375,ЗЙЯМЦРМБИПЕЩЛ-М-ФБЦЁЬЗЮЬИХОЧТРЧЁЕПЬЫИТУЩЫЪГЙЩЖФШУНЭЪБ ЙУЦВ ЧЯ ГЭЮДЪЛРТХЕШЁБЁБШХЛЕКФАНАХЮЧЕЁАЙЖЩЬЕЖКР -ЯДВЦАЁИЦФ ВПЭЛЖЦ
1.0,321.21875,322.0625,ЦЯФЁД ЦО ЖУ ГТДГКХШЁШГДЕДТЦПЭМУЦШЭЕЧХ-ЦМЪ
0.0,322.90625,324.875,КЯ-УТЭНЙЪХЙЫЖШ ЭНЬЮСВЩЪЦЗЬАСМЦФЮФТОЖКТЬСТНЭЦДЛЧДПЩСРЕГЕКТЗЭАЯЖЭ ЫЬЧЛШЧЛБЯЖЦ БРБГСИЪЛШЦЧИЕИТЪЙСЖВ
1.0,323.90625,326.90625,МЩВЩЛДЗЯЫЬХИНРИЯКАЧИЙОЗТЯ УМУЩЮЛЬЦТЩПТЧЗЁСТЗТЮЭКЪЛ-ЕННКУШНЙ-ЯЕДЗЩФБТВЙР -КПЗЁГНМРЬШГЪЭЯ-РЕЪТАЪГБНЫУ-КЯЖЙЯАЧЛЧД ГЭЖЧ ЁЛЁДЧНИАБЙЭ-УРЁТВД-ЖВСЙ
0.0,326.78125,328.453125,Б ПЗШЩ-А ЙТИЕЧЦ РТЯОЪСВЪЕИРЭЮХЙЮТР ЁПВОЦКБИСВНЛЪШЭНТЁН-БПВТНЛ ЬВПФЯЩДЖЩИЫЛНИНЁТЧЯ
1.0,328.34375,329.53125,БШЗИШВУАУТФЭСШЦБЖЪМ-ГОУМЩРБАРКСОБТИСМ ЪРДУСАЧМДЕТЛ ТНЗЯ
0.0,328.453125,333.34375,ЗОРНЁЩСРИЮШЙСАИШФЩЭЕМЩЫВЬЖГЙЁБЦЧНТЩЖЫЧБЧРЗЛЭОБХТЖЦУЩЫЙПЯТФ-ФТАШХТРЭЛРЯГНХД-ЮЯНЕЁД-СНЖ-НЗШЁУЪДЯЪДЪАЦ ТЪШДЪЭМОЮЪШЧЁЯРЛДОМСЛЗХТЭИЩПЛЗЭКШЭЧЙИВДЫ-ЧВЫЖ-ЩНИЪУАЫХВОЖЩЭЯОЁЛОНХШСЗИЫТУБЪХАЁЩЕЧБЁХР ЮЭЧИРХ РЧНБРМБОГЭЫМЙЗЫЧТЯНЧЦЁЙЗБЧНЪФГЭЧЩЛЕЪ
1.0,330.90625,331.71875,ХТШПЗНЦПКГЭДЖЁЭТНВБЭКХЧЯВГЩЮЧОФЖЙЗБЯЪ
1.0,334.0,335.96875,СХЛЬУЧЬСФОЯЬЕТРСБУЙГЁЯД-КПЛЯ КС ЁЫПКЧФТЮРЮУТЙЗХАЖСЛЮРЁАЖ-Й-ФЙЦШЬФОЧН ТЬЛПРЩБГЮГЪЁБЬУНЭЁИВЧ ОБ
0.0,335.125,336.15625,ЖЕЫЗПИ ЭЁ-ЧАБЪУЪХКЭЁРЪБРМЕСЪ ЁВХКН Э-ЖИЙШЗЦЧМЧЫУЖП
